,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
271,0.29541590213775637,0.10728096352028933,0.11640973091125488,0.003864313448382305,6,euclidean,11,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 11, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8522727272727273,0.8620689655172413,0.896551724137931,0.9310344827586207,0.7126436781609196,0.2988505747126437,0.10344827586206896,0.5057471264367817,0.6855799373040752,0.2714985600874737,266,0.5,0.46573359073359066,0.8503861003861003,0.8825363825363826,1.0,0.7972972972972973,0.46517671517671516,0.13045738045738045,0.1652806652806653,0.7359667359667359,0.5992834867834868,0.2855843146874977,259,0.5,0.5,0.5357142857142857,0.5384615384615384,0.6538461538461539,0.7692307692307692,0.4189189189189189,0.20738045738045738,0.15592515592515593,0.6777546777546778,0.4957231957231957,0.18463756334274994,195,0.14772727272727273,0.21185064935064934,0.6412337662337662,0.8157235484821692,1.0,0.7054065197840436,0.15270847811608682,0.10274910892791936,0.10594845508638612,0.25523621677467834,0.4138584015482971,0.3222340994121801,306,0.0,0.0,0.13333333333333333,0.14285714285714288,0.47058823529411764,0.7000000000000001,0.0,0.03174603174603175,0.07142857142857142,0.35820895522388063,0.19081622698830775,0.228025088613142,109
391,0.2779230117797852,0.05426109939988777,0.11721210479736328,0.004823970080124243,8,euclidean,15,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 15, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8409090909090909,0.8505747126436781,0.896551724137931,0.9425287356321839,0.8045977011494253,0.2988505747126437,0.09195402298850575,0.5402298850574713,0.6959378265412748,0.2738551016468448,54,0.5384615384615384,0.45463320463320456,0.9411196911196911,0.9438669438669438,1.0,0.8066528066528067,0.38305613305613306,0.12785862785862784,0.08004158004158003,0.7167359667359667,0.5992426492426491,0.318777573552632,260,0.5,0.5,0.5,0.5,0.6538461538461539,0.8076923076923077,0.47297297297297297,0.20738045738045738,0.2442827442827443,0.6980249480249481,0.5084199584199585,0.1756690325848502,61,0.2132867132867133,0.23665223665223664,0.8611173309449172,0.9153404067197171,1.0,0.757608227364325,0.13876334413702102,0.09917588469455817,0.10721619200521197,0.24121116978259835,0.4570371505587299,0.35563696929641314,232,0.0,0.0,0.0,0.0,0.47058823529411764,0.761904761904762,0.0,0.03174603174603175,0.13186813186813184,0.375,0.17711071608130433,0.25441936063045023,157
327,0.2987492322921753,0.12121194062493142,0.11448171138763427,0.00414489275212894,7,euclidean,9,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 9, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8522727272727273,0.8505747126436781,0.9540229885057471,0.9425287356321839,0.6436781609195402,0.25287356321839083,0.10344827586206896,0.5057471264367817,0.6798328108672936,0.2837049757297577,345,0.5,0.4720077220077219,0.859073359073359,0.8918918918918919,1.0,0.7879417879417879,0.4511434511434511,0.12785862785862784,0.1632016632016632,0.7375259875259875,0.5990644490644491,0.2878883811407593,261,0.5,0.5,0.5357142857142857,0.5,0.8461538461538461,0.8076923076923077,0.4417879417879418,0.18035343035343035,0.15592515592515593,0.6777546777546778,0.5145381645381645,0.21661158010127565,36,0.14772727272727273,0.21271470465018852,0.6253607503607503,0.7957559681697614,1.0,0.7197377024963233,0.13973788768309317,0.10271296179558667,0.10444723012886604,0.25575664352461325,0.4103951121536455,0.3211779437653815,312,0.0,0.0,0.13333333333333333,0.0,0.8181818181818181,0.761904761904762,0.1142857142857143,0.029850746268656716,0.07142857142857142,0.35820895522388063,0.22871939006267367,0.29865373355264174,46
103,0.2453399896621704,0.09181815180810551,0.1179877519607544,0.004622881267394275,3,euclidean,17,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 17, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8409090909090909,0.8505747126436781,0.8620689655172413,0.9540229885057471,0.8160919540229885,0.28735632183908044,0.05747126436781609,0.5287356321839081,0.6890412748171368,0.28303539880533046,207,0.5384615384615384,0.4025096525096525,0.9382239382239383,0.9402286902286903,1.0,0.8341995841995842,0.47349272349272353,0.11434511434511432,0.04781704781704782,0.6975051975051976,0.5986783486783487,0.3246614277138068,262,0.5,0.5,0.5,0.5,0.5384615384615384,0.8461538461538461,0.5114345114345115,0.20062370062370063,0.1606029106029106,0.6912681912681913,0.49485446985446985,0.19041214044943622,216,0.2132867132867133,0.2691919191919192,0.8569857561793046,0.9089301503094607,1.0,0.7785978368833462,0.152286721113278,0.10024190208801807,0.08962241549516854,0.2281692666308051,0.4597312681178014,0.35560559536680014,221,0.0,0.0,0.0,0.0,0.14285714285714288,0.8181818181818181,0.1111111111111111,0.03125,0.0888888888888889,0.36923076923076925,0.156151973026973,0.24567256686358763,255
157,0.30993149280548093,0.08753005153839546,0.1152829647064209,0.0044477098409101004,4,euclidean,13,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 13, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8409090909090909,0.8620689655172413,0.8850574712643678,0.9425287356321839,0.735632183908046,0.27586206896551724,0.10344827586206896,0.5057471264367817,0.6844435736677117,0.27469642947517886,274,0.5,0.47779922779922773,0.9305019305019305,0.9303534303534303,1.0,0.7884615384615385,0.45322245322245325,0.12577962577962576,0.06912681912681912,0.7053014553014554,0.5980546480546481,0.31274929152571773,263,0.5,0.5,0.5,0.5384615384615384,0.6153846153846154,0.8076923076923077,0.43243243243243246,0.19386694386694386,0.28274428274428276,0.6777546777546778,0.5048336798336799,0.16920798072262572,87,0.14772727272727273,0.23863636363636362,0.7917869167869167,0.8648332215971473,1.0,0.7405260319053424,0.14264657028032168,0.09914111177855456,0.10464831106896952,0.2328195701357466,0.4362765369916636,0.3455392229357405,264,0.0,0.0,0.0,0.14285714285714288,0.375,0.761904761904762,0.0,0.03076923076923077,0.15217391304347827,0.35820895522388063,0.18209140037984942,0.237144797440549,139
390,0.3111043214797974,0.09246114433245718,0.11612732410430908,0.00510663981402909,8,euclidean,14,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 14, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8409090909090909,0.8505747126436781,0.8850574712643678,0.9195402298850575,0.8045977011494253,0.3218390804597701,0.11494252873563218,0.5402298850574713,0.6970872518286312,0.26262043047226236,29,0.5384615384615384,0.4662162162162161,0.9353281853281853,0.9287941787941787,1.0,0.8139293139293139,0.37370062370062374,0.12266112266112264,0.0836798336798337,0.7172557172557172,0.598002673002673,0.3173894727387862,264,0.5,0.5,0.5,0.5,0.6153846153846154,0.7307692307692308,0.47297297297297297,0.2208939708939709,0.09927234927234928,0.6980249480249481,0.48373180873180865,0.18502666635842904,377,0.2132867132867133,0.2375859434682964,0.825139146567718,0.8796261210054314,1.0,0.7616526783193449,0.14050399261666868,0.10181341524022236,0.10810235726055632,0.2414442700156986,0.4509154637780649,0.34691368852120774,250,0.0,0.0,0.0,0.0,0.375,0.631578947368421,0.0,0.03278688524590164,0.02531645569620253,0.375,0.1439682288310525,0.21785071962347186,357
385,0.27702314853668214,0.10044168723685189,0.11466138362884522,0.004006098791185969,8,euclidean,9,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 9, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8522727272727273,0.8505747126436781,0.9540229885057471,0.9425287356321839,0.6436781609195402,0.25287356321839083,0.10344827586206896,0.5287356321839081,0.6821316614420063,0.2823750727810468,307,0.5,0.4720077220077219,0.859073359073359,0.8918918918918919,1.0,0.7915800415800416,0.4511434511434511,0.13565488565488562,0.1632016632016632,0.7146569646569647,0.5979209979209978,0.2858452831380292,265,0.5,0.5,0.5357142857142857,0.5,0.8461538461538461,0.8076923076923077,0.4417879417879418,0.18035343035343035,0.15592515592515593,0.6912681912681913,0.5158895158895158,0.21766519634438694,32,0.14772727272727273,0.21271470465018852,0.6253607503607503,0.7957559681697614,1.0,0.7061719284949776,0.13973788768309317,0.10069084938800374,0.10444723012886604,0.23793190416141236,0.40705384957643254,0.32098459293241377,324,0.0,0.0,0.13333333333333333,0.0,0.8181818181818181,0.761904761904762,0.1142857142857143,0.029850746268656716,0.07142857142857142,0.36923076923076925,0.22982157146336252,0.29914950740407464,42
418,0.31847965717315674,0.08040090420493902,0.11512124538421631,0.003550554122645248,9,cityblock,13,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 13, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8522727272727273,0.8620689655172413,0.8850574712643678,0.9310344827586207,0.7471264367816092,0.26436781609195403,0.09195402298850575,0.5402298850574713,0.6867293625914315,0.2766948663487721,248,0.5384615384615384,0.48359073359073346,0.8851351351351351,0.9282744282744283,1.0,0.8160083160083159,0.3633056133056133,0.1288981288981289,0.09095634095634095,0.7437629937629937,0.5978393228393228,0.31157207886222604,266,0.5,0.5,0.5357142857142857,0.5384615384615384,0.6153846153846154,0.7692307692307692,0.4391891891891892,0.18711018711018712,0.08575883575883576,0.6980249480249481,0.4868874368874369,0.19981036897843835,328,0.2132867132867133,0.23921240050272305,0.7211399711399711,0.863678653838452,1.0,0.7436769254733163,0.12870478060854398,0.09981466049760744,0.11577758129482268,0.26202686202686204,0.4387318548669012,0.33248862329088497,260,0.0,0.0,0.13333333333333333,0.14285714285714288,0.375,0.7000000000000001,0.0,0.030303030303030304,0.024691358024691357,0.375,0.1781184864518198,0.22219404260485084,149
419,0.2746347665786743,0.04908815706306164,0.11371498107910157,0.006923243065468631,9,cityblock,14,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 14, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8409090909090909,0.8505747126436781,0.8505747126436781,0.9195402298850575,0.7816091954022989,0.27586206896551724,0.06896551724137931,0.5517241379310345,0.6832941483803553,0.27575234690242345,291,0.5384615384615384,0.47779922779922773,0.8976833976833977,0.9802494802494802,1.0,0.7910602910602911,0.38461538461538464,0.1392931392931393,0.05769230769230768,0.7115384615384617,0.5978393228393227,0.3183649224724113,267,0.5,0.5,0.5,0.5,0.5,0.7307692307692308,0.4594594594594595,0.19386694386694386,0.1990644490644491,0.7047817047817049,0.47879417879417874,0.16631785991124315,428,0.2132867132867133,0.23863636363636362,0.7982374768089053,0.9271019677996422,1.0,0.7364186653311322,0.13517261536779332,0.10289963357154004,0.11338542177839511,0.23692307692307693,0.4502061934503562,0.3482017687228242,254,0.0,0.0,0.0,0.0,0.0,0.631578947368421,0.0,0.03076923076923077,0.10989010989010987,0.38095238095238093,0.11531906689801426,0.20592581023849205,449
336,0.3857013463973999,0.12285713719613221,0.11820266246795655,0.0038607407790818248,7,euclidean,18,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 18, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8409090909090909,0.8505747126436781,0.8505747126436781,0.9425287356321839,0.8505747126436781,0.28735632183908044,0.05747126436781609,0.5402298850574713,0.6913401253918495,0.28242356200022994,143,0.5384615384615384,0.3909266409266409,0.9367760617760618,0.972972972972973,1.0,0.8253638253638254,0.406964656964657,0.10810810810810809,0.06392931392931392,0.7328482328482329,0.5976351351351351,0.3309077279855682,268,0.5,0.5,0.5,0.5,0.5,0.8076923076923077,0.5317047817047817,0.20062370062370063,0.1606029106029106,0.6980249480249481,0.4898648648648649,0.1840334134644136,282,0.2132867132867133,0.26865156120475264,0.8551136363636362,0.9151450053705693,1.0,0.7726703121439962,0.17383768438488104,0.09939007333881045,0.1179846167141993,0.254862784274549,0.4670942387082107,0.34937044294799385,193,0.0,0.0,0.0,0.0,0.0,0.761904761904762,0.13333333333333336,0.03125,0.0888888888888889,0.375,0.13903769841269842,0.2354707254118495,377
417,0.28437931537628175,0.09002200343878193,0.1149247407913208,0.00431577705668042,9,cityblock,12,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 12, 'weights': 'uniform'}",0.8522727272727273,0.8409090909090909,0.8522727272727273,0.8505747126436781,0.8735632183908046,0.9195402298850575,0.7816091954022989,0.27586206896551724,0.10344827586206896,0.5287356321839081,0.6878787878787879,0.271571986218349,232,0.5384615384615384,0.4768339768339768,0.877895752895753,0.9313929313929314,1.0,0.7978170478170479,0.4043659043659044,0.1314968814968815,0.10187110187110186,0.7120582120582122,0.5972193347193346,0.3038940198229119,269,0.5,0.5,0.5357142857142857,0.5,0.5769230769230769,0.7307692307692308,0.4594594594594595,0.19386694386694386,0.09251559251559252,0.6912681912681913,0.47805167805167803,0.18804729891502137,432,0.2132867132867133,0.21363636363636362,0.6814574314574313,0.8582709579498633,1.0,0.70444121503597,0.14344084773949028,0.09825429934833023,0.1128742400974706,0.23741147741147742,0.426307354596311,0.3271600210169933,279,0.0,0.0,0.13333333333333333,0.0,0.2666666666666667,0.631578947368421,0.0,0.03076923076923077,0.024999999999999998,0.36923076923076925,0.1456578947368421,0.20335233934358307,343
