,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
318,0.5617877244949341,0.20001622709098998,0.21879472732543945,0.012110067429052183,7,cityblock,29,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 29, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6560509554140127,0.34394904458598724,0.25,0.8525641025641025,0.7223583210844357,0.22155361153639266,107,0.5217391304347826,0.10658663205710575,0.2912070084360805,0.48458792991563926,0.7907203114860479,0.567326411421155,0.4853990914990266,0.19768170426065165,0.5655442955214122,0.7052958483164433,0.4716088363348344,0.20448013473701185,134,0.5,0.5,0.5,0.5,0.5,0.5,0.42034393251135627,0.33959899749373434,0.45227198430859755,0.5,0.4712214914313688,0.051058308452455986,456,0.18360564940459706,0.11832728265144617,0.14010447474307902,0.18227157241706865,0.4954462242562929,0.24977465446550537,0.14114977288609376,0.1030616812152424,0.17917485550514847,0.22797482837528604,0.20208909959197596,0.10707006463542808,114,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.13445378151260504,0.2251655629139073,0.0,0.04285848616678917,0.07427320801517763,460
219,0.5177780628204346,0.04750919993390747,0.21576831340789795,0.008318427557143704,5,euclidean,17,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 17, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8407643312101911,0.5668789808917197,0.33121019108280253,0.21794871794871795,0.8525641025641025,0.7076882247264413,0.2337554320952646,339,0.5217391304347826,0.14406229720960415,0.29493835171966254,0.49951330304996755,0.7204737183646982,0.5569435431537962,0.4428942245295262,0.28258145363408527,0.474664923177509,0.7777051323962079,0.47155160776698396,0.18473407170630768,135,0.5,0.5,0.5,0.5,0.5,0.4925373134328358,0.40412070084360807,0.4174498746867168,0.5413533834586466,0.5,0.48554612724218077,0.039603046389444535,240,0.18360564940459706,0.12624149708585197,0.12709150767964902,0.15438121243858194,0.29559760141479,0.18872953198326847,0.12945415465882404,0.1090947258499155,0.14168376514561912,0.381116687712461,0.1836996333373558,0.08316203569268865,285,0.0,0.0,0.0,0.0,0.0,0.0,0.10526315789473685,0.1984732824427481,0.2738095238095238,0.0,0.05775459641470086,0.09596233506544093,356
85,0.43857450485229493,0.22085595312569425,0.22136776447296141,0.010136107950479575,3,cityblock,28,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 28, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6815286624203821,0.34394904458598724,0.24358974358974358,0.8589743589743589,0.7249060917850727,0.22268203213412255,62,0.5217391304347826,0.1025308241401687,0.28049967553536664,0.48442569759896176,0.7905580791693706,0.5465606748864373,0.47225827384815056,0.2006578947368421,0.49248120300751885,0.8237986270022883,0.47155100803598876,0.21923802402296644,136,0.5,0.5,0.5,0.5,0.5,0.5,0.43526930564568467,0.30545112781954886,0.466492317750899,0.5217391304347826,0.47289518816509146,0.060239499312317125,449,0.18360564940459706,0.12169569769108812,0.1259240174191999,0.1814025807039744,0.5161570822592056,0.2534108493828232,0.1362320357451299,0.10120694447168055,0.14927049761776762,0.5139147688060731,0.22828201235015397,0.14899165632087288,15,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.10434782608695653,0.2337662337662338,0.08333333333333333,0.04955214672605977,0.0730837747390551,433
369,0.48161020278930666,0.15603553553893176,0.21632866859436034,0.012866217881594758,8,cityblock,22,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 22, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6751592356687898,0.3375796178343949,0.25,0.75,0.713375796178344,0.21830159047759334,283,0.5217391304347826,0.140655418559377,0.29234263465282284,0.47647631408176516,0.7482154445165478,0.5282284231018818,0.4315379623621025,0.2073934837092732,0.5933311539718863,0.7754168028767571,0.47153367682671965,0.20061187451996063,137,0.5,0.5,0.5,0.5,0.5,0.5,0.46755353666450356,0.3358395989974937,0.4882314481856816,0.7275253350768225,0.50191499189245,0.08937058532561512,56,0.18360564940459706,0.12653773364084678,0.13009795592814827,0.14438625395953406,0.45098632398164257,0.1983913646246287,0.12608362469804885,0.10253244084019575,0.1859392014246094,0.2973243545523514,0.19458849030546027,0.10048971771178931,159,0.0,0.0,0.0,0.0,0.0,0.0,0.13559322033898305,0.13333333333333333,0.24516129032258066,0.4507042253521127,0.09647920693470098,0.1436381852068126,162
387,0.5240465879440308,0.20598993706874003,0.21101343631744385,0.0046592807019253234,8,euclidean,11,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 11, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.7898089171974523,0.554140127388535,0.3057324840764331,0.26282051282051283,0.8461538461538461,0.7026171811203658,0.22694098597005544,383,0.5217391304347826,0.22631408176508758,0.31975989617131734,0.4354315379623621,0.6044776119402986,0.5029201817001947,0.4474367293964958,0.2833646616541353,0.5429879045439686,0.8295194508009153,0.47139511863695577,0.16580068005294246,138,0.5,0.5,0.5,0.5,0.5,0.4626865671641791,0.4506813757300454,0.38533834586466165,0.5317097090552467,0.7839163125204315,0.5114332310334564,0.09862996722287301,5,0.18360564940459706,0.13603623441183116,0.12376818881876527,0.132027610268699,0.20127058726775032,0.14925451026587658,0.14373683804287135,0.113248332964109,0.1630241736402312,0.4082752144227344,0.17542473395074654,0.08171054200812007,344,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666669,0.1804511278195489,0.26751592356687903,0.5714285714285715,0.11860622894816661,0.1782586304959213,47
26,0.32882664203643797,0.03984324497675437,0.22255947589874267,0.007654245043068342,2,cityblock,27,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 27, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6305732484076433,0.33121019108280253,0.24358974358974358,0.8589743589743589,0.7185366650334803,0.22635203837449583,193,0.5217391304347826,0.10204412719013624,0.27936404931862424,0.49594419208306295,0.781635301752109,0.5438027255029202,0.46933809214795585,0.19768170426065165,0.492644655116051,0.8295194508009154,0.47137134286072097,0.2194431440605348,139,0.5,0.5,0.5,0.5,0.5,0.5,0.44143413367942896,0.34915413533834583,0.466492317750899,0.5217391304347826,0.47788197172034563,0.047841110350171,362,0.18360564940459706,0.12580071747565708,0.11916184539644573,0.14653551034022574,0.5123774441891655,0.25633109583253777,0.13581769432075383,0.1016072743992455,0.1491070731350916,0.5314168573607932,0.22617611618545133,0.15339369502179634,20,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.14634146341463414,0.2337662337662338,0.08333333333333333,0.05846531517263226,0.07969778413131719,352
317,0.5537879943847657,0.1921245079890344,0.21860032081604003,0.010297126277169905,7,cityblock,28,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 28, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6815286624203821,0.34394904458598724,0.22435897435897437,0.8525641025641025,0.7223419892209701,0.2264975464120178,114,0.5217391304347826,0.10285528877352368,0.2834198572355613,0.48556132381570416,0.7890979883192731,0.5465606748864373,0.4735561323815704,0.2006578947368421,0.6046093494606081,0.7054593004249756,0.4713516940469279,0.20647320607213343,140,0.5,0.5,0.5,0.5,0.5,0.5,0.43526930564568467,0.30545112781954886,0.5451127819548872,0.5,0.4785833215420121,0.06283927783819453,355,0.18360564940459706,0.12169569769108812,0.13969213336122888,0.18217759426671173,0.5152640152791822,0.2534108493828232,0.1367433417940901,0.10120694447168055,0.18369565217391304,0.22797482837528604,0.20454667062006013,0.11278400012825741,98,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.10434782608695653,0.27544910179640714,0.0,0.045387100195743775,0.08464499766534804,456
224,0.5102264881134033,0.1340333409757257,0.2186285972595215,0.011115923963088801,5,euclidean,22,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 22, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6496815286624203,0.3248407643312102,0.21794871794871795,0.8525641025641025,0.7166054221786706,0.23185073008929472,229,0.5217391304347826,0.1028552887735237,0.2783906554185594,0.5032446463335497,0.7459441920830628,0.5283906554185593,0.45603504218040236,0.22728696741854643,0.5119320039228505,0.8376920562275253,0.47135106382113623,0.2123413086255682,141,0.5,0.5,0.5,0.5,0.5,0.5,0.4706359506813757,0.3112468671679198,0.5413533834586466,0.5,0.4823236201307942,0.05922461550485974,301,0.18360564940459706,0.12590052355403483,0.12862224761029903,0.15100162479709872,0.4069219807414249,0.18524972388689126,0.13478013230084537,0.10382493524791317,0.15408214369116854,0.41155268261508143,0.19855416438493545,0.10799757639653297,135,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.11666666666666668,0.2738095238095238,0.0,0.054432234432234425,0.09089704287836124,382
27,0.3243346929550171,0.04075532619289405,0.22227764129638672,0.00867486515624268,2,cityblock,28,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 28, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6815286624203821,0.34394904458598724,0.24358974358974358,0.8589743589743589,0.7249060917850727,0.22268203213412255,62,0.5217391304347826,0.10171966255678129,0.2748215444516548,0.4855613238157041,0.7905580791693706,0.5472096041531472,0.4735561323815704,0.2006578947368421,0.49248120300751885,0.8237986270022883,0.47121032017096603,0.21990565566217884,142,0.5,0.5,0.5,0.5,0.5,0.5,0.43526930564568467,0.30545112781954886,0.466492317750899,0.5217391304347826,0.47289518816509146,0.060239499312317125,449,0.18360564940459706,0.12167580372592246,0.1241260442253457,0.181530646273546,0.5161570822592056,0.25564050378639064,0.1367433417940901,0.10120694447168055,0.14927049761776762,0.5139147688060731,0.22838712823646193,0.14912134038729558,13,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.10434782608695653,0.2337662337662338,0.08333333333333333,0.04955214672605977,0.0730837747390551,433
315,0.46680502891540526,0.10843128285524002,0.2176893472671509,0.01331016911836104,7,cityblock,26,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 26, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6687898089171974,0.34394904458598724,0.26282051282051283,0.6858974358974359,0.7082475910501389,0.21442254637165187,336,0.5217391304347826,0.11404931862426995,0.2852044127190136,0.4826411421155094,0.7766060999351072,0.5381245944192083,0.4652822842310188,0.20175438596491227,0.5593331153971886,0.7670807453416149,0.47118152291826254,0.2074937769454961,143,0.5,0.5,0.5,0.5,0.5,0.5,0.4097988319273199,0.33959899749373434,0.45979078130107875,0.7438705459300425,0.49530591566521753,0.09733139909087153,108,0.18360564940459706,0.1260208756892332,0.1205044370995631,0.14425112202278964,0.5157471849157583,0.23567277894134422,0.13840512825400117,0.10259377179875478,0.17545812099015873,0.2817651098901099,0.20240241790063102,0.11689740024577706,111,0.0,0.0,0.0,0.0,0.0,0.0,0.037037037037037035,0.13445378151260504,0.22818791946308725,0.43678160919540227,0.08364603472081315,0.13868340598304646,267
196,0.4793154954910278,0.1585031160370024,0.21502673625946045,0.009465816856728664,5,cityblock,23,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 23, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6242038216560509,0.31210191082802546,0.25,0.8589743589743589,0.716629919973869,0.2286037311518876,223,0.5217391304347826,0.13513951979234262,0.2873134328358209,0.47712524334847506,0.7715768981181051,0.5314730694354316,0.4362426995457495,0.20285087719298248,0.5549199084668193,0.7927427263811703,0.4711123505551679,0.20659895635779826,144,0.5,0.5,0.5,0.5,0.5,0.5,0.45571057754704736,0.33787593984962405,0.45227198430859755,0.5217391304347826,0.47675976321400515,0.05059172959690842,381,0.18360564940459706,0.12635747551120513,0.12547440364454807,0.14685179008792823,0.5108158429992509,0.19011795272464113,0.1283064713089427,0.10252929176465164,0.17412939624064858,0.5016377570725397,0.2189826030758953,0.1461049860362542,43,0.0,0.0,0.0,0.0,0.0,0.0,0.14492753623188406,0.14285714285714285,0.2251655629139073,0.08333333333333333,0.05962835753362676,0.07968733837238583,348
198,0.49610803127288816,0.1390816722891017,0.21683735847473146,0.009071517611855645,5,cityblock,25,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 25, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6178343949044586,0.31210191082802546,0.21794871794871795,0.8525641025641025,0.7121468234525559,0.23511045728879804,295,0.5217391304347826,0.12783906554185595,0.277255029201817,0.47485399091499025,0.7736859182349124,0.5314730694354315,0.45830629461388706,0.2105263157894737,0.5398823144818569,0.7955214122262178,0.4711082540875225,0.2076603197172047,145,0.5,0.5,0.5,0.5,0.5,0.5,0.43397144711226476,0.3549498746867168,0.5413533834586466,0.5,0.4830274705257628,0.04922270147583021,282,0.18360564940459706,0.12620598852434325,0.1240128574076004,0.14707210057309375,0.505996755944139,0.19170114940237523,0.1321340775924463,0.10427929639418762,0.15866328024052354,0.45430323618518476,0.21279743916684907,0.1365657267301187,63,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.15625,0.2738095238095238,0.0,0.054770658263305315,0.09122954467313064,377
397,0.5857522487640381,0.21564908631480167,0.21575331687927246,0.012363299906944483,8,euclidean,21,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 21, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.5987261146496815,0.3248407643312102,0.2564102564102564,0.7564102564102564,0.705740650008166,0.22181177725394913,355,0.5217391304347826,0.11421155094094743,0.2766060999351071,0.5197923426346529,0.7282608695652174,0.5361778066190785,0.4646333549643088,0.23057644110275693,0.540045766590389,0.7786858450474011,0.4710729207834642,0.19943803676846414,146,0.5,0.5,0.5,0.5,0.5,0.5,0.4587929915639195,0.3966165413533834,0.43805165086629616,0.731284733573063,0.5024745917356662,0.08345965909812933,48,0.18360564940459706,0.12605381177218128,0.1349194096381243,0.15921465115105463,0.3552705446468602,0.19082685352291487,0.13958808536421308,0.10522233007119827,0.16976289644085768,0.302731744034718,0.18671959760467194,0.07626640085385525,248,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.18461538461538463,0.21621621621621623,0.4571428571428571,0.1017974457974458,0.1455282393624823,124
325,0.526700782775879,0.20797062446328363,0.20596034526824952,0.011162757225318712,7,euclidean,7,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 7, 'weights': 'uniform'}",0.8535031847133758,0.8343949044585988,0.8343949044585988,0.8535031847133758,0.8471337579617835,0.7452229299363057,0.5987261146496815,0.3057324840764331,0.26282051282051283,0.7243589743589743,0.6859790952147641,0.21503501392703786,432,0.5217391304347826,0.33955223880597013,0.3210577547047372,0.4508436080467229,0.4983776768332252,0.4886437378325762,0.4793964957819598,0.2733395989974937,0.5312193527296503,0.8059823471722786,0.47101519413393966,0.1409902285025266,147,0.5,0.48880597014925375,0.48880597014925375,0.5,0.4962686567164179,0.47258273848150556,0.49480856586632055,0.35119047619047616,0.4957502451781628,0.7664269369074861,0.5054639559638876,0.09689700310301248,22,0.18360564940459706,0.13757184431585748,0.13077187895374157,0.1351763608641539,0.17063638588147034,0.1445565607840399,0.14186185260315287,0.11416163454380014,0.15735124308187862,0.3601949025487256,0.16758883129814178,0.0669489633557961,380,0.0,0.0,0.0,0.0,0.0,0.0909090909090909,0.20253164556962025,0.15503875968992248,0.24836601307189543,0.4691358024691358,0.11659813117096647,0.14803492255384032,53
84,0.4068368673324585,0.0725797470703039,0.2220308303833008,0.009382140197060795,3,cityblock,27,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 27, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6305732484076433,0.33121019108280253,0.24358974358974358,0.8589743589743589,0.7185366650334803,0.22635203837449583,193,0.5217391304347826,0.10074626865671638,0.2790395846852693,0.4948085658663206,0.7795262816353018,0.5438027255029202,0.46933809214795585,0.19768170426065165,0.492644655116051,0.8295194508009154,0.4708846459106885,0.21938022801594276,148,0.5,0.5,0.5,0.5,0.5,0.5,0.44143413367942896,0.34915413533834583,0.466492317750899,0.5217391304347826,0.47788197172034563,0.047841110350171,362,0.18360564940459706,0.12580071747565708,0.11916184539644573,0.1464047767379547,0.5049636537835427,0.25633109583253777,0.13581769432075383,0.1016072743992455,0.1491070731350916,0.5314168573607932,0.2254216637846619,0.15202720026591257,22,0.0,0.0,0.0,0.0,0.0,0.0,0.12121212121212122,0.14634146341463414,0.2337662337662338,0.08333333333333333,0.05846531517263226,0.07969778413131719,352
337,0.5687021493911744,0.21745947630142076,0.21435329914093018,0.010094993947637982,7,euclidean,19,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 19, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6114649681528662,0.3184713375796178,0.25,0.8525641025641025,0.7153519516576841,0.22764026875962498,250,0.5217391304347826,0.12978585334198572,0.2938027255029202,0.5400713822193381,0.7263140817650876,0.5429915639195328,0.4506813757300454,0.25798872180451127,0.5398823144818569,0.7051323962079111,0.47083895454079716,0.18190340644627412,149,0.5,0.5,0.5,0.5,0.5,0.5,0.4662556781310837,0.3757832080200501,0.43429225237005553,0.5,0.47763311385211893,0.03985376118669466,369,0.18360564940459706,0.12635461382958785,0.12460842626556251,0.1662904279838647,0.3287857105455576,0.19317055973807334,0.1350471529048751,0.104270999550065,0.1678813931060351,0.2278985507246377,0.17579134840528557,0.06203007541525603,343,0.0,0.0,0.0,0.0,0.0,0.0,0.1643835616438356,0.17054263565891473,0.2147651006711409,0.0,0.054969129797389125,0.08486150014916374,376
256,0.5544229745864868,0.16300821804735238,0.21644203662872313,0.00852428606715958,6,cityblock,25,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 25, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6178343949044586,0.31210191082802546,0.25,0.75,0.7050955414012738,0.22435147316769669,362,0.5217391304347826,0.1265412070084361,0.28228423101881894,0.4772874756651525,0.7736859182349124,0.5293640493186242,0.4581440622972096,0.2105263157894737,0.5570447858777379,0.7714939522719844,0.47081111279171317,0.2043566489338901,150,0.5,0.5,0.5,0.5,0.5,0.5,0.43397144711226476,0.3549498746867168,0.45227198430859755,0.7275253350768225,0.49687186411844014,0.08907704412056548,93,0.18360564940459706,0.1261762699591556,0.12450002310311946,0.14726047619164115,0.505996755944139,0.18891634918322292,0.1321340775924463,0.10427929639418762,0.1743241873244299,0.2959175619814327,0.19831106470783716,0.11469804760637266,138,0.0,0.0,0.0,0.0,0.0,0.0,0.11764705882352941,0.15625,0.2251655629139073,0.4507042253521127,0.09497668470895496,0.1420855432615751,175
399,0.5308093070983887,0.1826485397296007,0.21814188957214356,0.01039018496966863,8,euclidean,23,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 23, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6178343949044586,0.3057324840764331,0.24358974358974358,0.8525641025641025,0.7140739833414993,0.23090751060821887,269,0.5217391304347826,0.10528877352368593,0.28504218040233614,0.5060025957170668,0.7495133030499675,0.5402336145360156,0.4665801427644387,0.22149122807017543,0.6057535142203334,0.7064400130761688,0.4708084495794971,0.19757325504894996,151,0.5,0.5,0.5,0.5,0.5,0.5,0.45197923426346526,0.35119047619047616,0.484472049689441,0.5,0.4787641760143383,0.04492413978663087,352,0.18360564940459706,0.1218151835990558,0.1301500071738235,0.19182781803532126,0.4081564397047897,0.19889415881736838,0.14229308209781208,0.1039570539809484,0.19074445490020947,0.22829380764163373,0.18997376553555595,0.0819103530224686,192,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714285,0.15503875968992248,0.24358974358974358,0.0,0.054148564613680894,0.08629048206864587,386
338,0.5402822017669677,0.15538671529281506,0.21614644527435303,0.008974464939262024,7,euclidean,20,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 20, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6496815286624203,0.3503184713375796,0.2564102564102564,0.8525641025641025,0.7229993467254613,0.2193049139576118,90,0.5217391304347826,0.12118754055807916,0.28098637248539904,0.5352044127190136,0.7235561323815703,0.5514276443867618,0.45635950681375737,0.24812030075187974,0.5626021575678326,0.706766917293233,0.4707950115392309,0.1868930405641392,152,0.5,0.5,0.5,0.5,0.5,0.5,0.4706359506813757,0.3775062656641604,0.4560313828048381,0.5,0.4804173599150374,0.03737031404070442,337,0.18360564940459706,0.1261055736000181,0.14048844228670204,0.16509336550940268,0.356677160916455,0.1935679522389632,0.13956558224995785,0.1037130369550153,0.17586163465623206,0.22837721047733014,0.18130556082946733,0.0677458248947793,309,0.0,0.0,0.0,0.0,0.0,0.0,0.15384615384615383,0.16393442622950824,0.22666666666666668,0.0,0.05444472467423287,0.08501684097030428,380
448,0.6562341690063477,0.234513238336006,0.2128824234008789,0.012139075748157684,9,euclidean,14,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 14, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8407643312101911,0.6114649681528662,0.34394904458598724,0.3269230769230769,0.8461538461538461,0.7236771190592847,0.20668399740928944,79,0.5217391304347826,0.18445814406229719,0.2983452303698897,0.46771576898118106,0.691434133679429,0.5204412719013628,0.41791044776119407,0.2774122807017544,0.4996730957829356,0.827558025498529,0.47066875291733556,0.18269816014728774,153,0.5,0.5,0.5,0.5,0.5,0.4925373134328358,0.41223231667748217,0.3737468671679198,0.42546583850931674,0.7839163125204315,0.4987898648307986,0.1048083398158551,84,0.18360564940459706,0.13081564500627169,0.12421731427058287,0.1404078217893597,0.2328170166027396,0.15602912180423933,0.1423250670910801,0.11056080976489457,0.15461831479707647,0.4009532966054705,0.1776350057136312,0.08131755609075852,333,0.0,0.0,0.0,0.0,0.0,0.0,0.08955223880597014,0.16260162601626016,0.1984732824427481,0.5714285714285715,0.102205571869355,0.17202364928560587,122
260,0.4419074058532715,0.09107926561582684,0.22148149013519286,0.010115969378595924,6,cityblock,29,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 29, 'weights': 'uniform'}",0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.8535031847133758,0.6560509554140127,0.34394904458598724,0.21794871794871795,0.8525641025641025,0.7191531928793075,0.22848719080462698,178,0.5217391304347826,0.10658663205710575,0.2912070084360805,0.48556132381570416,0.790720311486048,0.5682998053212199,0.4836145360155743,0.19768170426065165,0.5550833605753515,0.7049689440993789,0.47054627565018975,0.20402668470749857,154,0.5,0.5,0.5,0.5,0.5,0.5,0.42034393251135627,0.33959899749373434,0.5413533834586466,0.5,0.48012963134637376,0.05462175163058956,338,0.18360564940459706,0.11832728265144617,0.14010447474307902,0.18386815794880523,0.4954462242562929,0.2501715243295424,0.1407592404389686,0.1030616812152424,0.16349397752565126,0.22782358820589704,0.2006661800719522,0.10751812873465016,123,0.0,0.0,0.0,0.0,0.0,0.0,0.06896551724137931,0.13445378151260504,0.2738095238095238,0.0,0.04772288225635081,0.08662042620056384,446
94,0.35173256397247316,0.07448836154906106,0.21036820411682128,0.010643317607688508,3,euclidean,8,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 8, 'weights': 'uniform'}",0.8535031847133758,0.8471337579617835,0.8471337579617835,0.8535031847133758,0.8535031847133758,0.7770700636942676,0.6624203821656051,0.34394904458598724,0.3333333333333333,0.8846153846153846,0.7256165278458271,0.2025033070232136,35,0.5217391304347826,0.31619078520441274,0.32365347177157694,0.43818948734587926,0.5248215444516547,0.5042180402336145,0.49221284879948085,0.2908834586466165,0.4601176855181432,0.8329519450800915,0.47049783974862525,0.14742630206258348,155,0.5,0.4962686567164179,0.4962686567164179,0.5,0.5,0.4552238805970149,0.4780986372485399,0.3225250626566416,0.5011441647597253,0.644655116050997,0.4894184174745755,0.07335971824843071,159,0.18360564940459706,0.1369498182361655,0.12933413824210463,0.1325077132711331,0.18729504413502762,0.15062789589331427,0.16392534322718763,0.11024871189367552,0.13537932245211104,0.5075052462767516,0.1837378883032068,0.11038089226371213,283,0.0,0.0,0.0,0.0,0.0,0.0,0.15873015873015875,0.11965811965811966,0.24637681159420288,0.43750000000000006,0.09622650899824814,0.14107646927891426,164
