,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
137,3.007563090324402,1.122798187112057,0.08532497882843018,0.0019436162469814264,4,cityblock,22,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 22, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.2,0.3142857142857143,0.2857142857142857,0.7714285714285715,0.6234920634920635,0.23525159012766816,392,0.5625,0.9948979591836735,1.0,0.9699074074074073,0.7569444444444444,0.8032407407407407,0.2175925925925926,0.6921296296296297,0.7685185185185185,0.6712962962962964,0.7437027588813303,0.22401352934701418,51,0.5,0.5,0.5,0.5,0.5,0.5,0.1736111111111111,0.46759259259259256,0.537037037037037,0.5,0.46782407407407406,0.09929692183827718,414,0.3194444444444444,0.9642857142857142,1.0,0.925,0.677016129032258,0.4367074275362319,0.17860893416927898,0.5137310606060606,0.40374053030303025,0.3854554865424431,0.5803989726919461,0.2784518513118487,27,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3333333333333333,0.3902439024390244,0.0,0.07902439024390244,0.14331689237915693,415
111,1.5647409915924073,0.6478572555200398,0.07758522033691406,0.0026717484687144278,3,euclidean,25,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 25, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8,0.22857142857142856,0.3142857142857143,0.2857142857142857,0.7714285714285715,0.6292063492063493,0.23216227025055378,356,0.625,0.8673469387755102,0.9791666666666666,0.9953703703703703,1.0,0.701388888888889,0.1967592592592593,0.712962962962963,0.6226851851851852,0.7337962962962963,0.743447656840514,0.23031970678479546,52,0.5,0.5,0.5,0.5,0.5,0.5625,0.19212962962962962,0.5555555555555556,0.4930555555555556,0.5,0.48032407407407407,0.09897153095880258,326,0.41666666666666663,0.6358433028383768,0.9260416666666667,0.9722222222222222,1.0,0.4192155067155067,0.1604562748041009,0.46076388888888886,0.29940476190476195,0.48677884615384615,0.5777393136861038,0.2798638890405472,32,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.06896551724137931,0.4,0.358974358974359,0.0,0.10501620984379605,0.15255081308181992,315
371,6.819916367530823,0.36092663349863235,0.11577093601226807,0.0034580946195469377,8,cityblock,24,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 24, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7428571428571429,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.6571428571428571,0.6,0.7714285714285715,0.7434920634920634,0.06026396959831001,7,0.59375,0.7959183673469388,0.9583333333333334,0.8148148148148149,0.9375,0.7685185185185186,0.8796296296296297,0.513888888888889,0.5462962962962963,0.6087962962962963,0.7417446145124715,0.15586210286660346,53,0.5,0.5,0.5,0.48148148148148145,0.5,0.5,0.5,0.5138888888888888,0.5208333333333333,0.5,0.5016203703703703,0.009713951508498728,184,0.267876221001221,0.4715629198387819,0.8735795454545454,0.5625,0.853125,0.6121121525533291,0.7352941176470589,0.24820485775567447,0.2481060606060606,0.39183551955291085,0.5264196394409583,0.2285516783948364,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.3,0.0,0.05500000000000001,0.1105667219374799,460
364,6.643335580825806,0.27989463517686874,0.11542801856994629,0.0031317930951308363,8,cityblock,17,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 17, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.7714285714285715,0.9142857142857143,0.4857142857142857,0.34285714285714286,0.8,0.7234920634920635,0.16285714285714287,22,0.5446428571428572,0.778061224489796,0.8449074074074074,1.0,0.9814814814814815,0.4976851851851852,0.8680555555555556,0.5810185185185185,0.6898148148148148,0.6157407407407408,0.7401407785336357,0.1717208387126053,54,0.5,0.5,0.5,0.5,0.5625,0.5,0.900462962962963,0.5787037037037037,0.5740740740740741,0.5625,0.5678240740740741,0.11569929813600098,2,0.2333333333333333,0.5056022408963585,0.7702380952380953,1.0,0.9416666666666667,0.2833850931677019,0.7118055555555556,0.3580627705627705,0.33635752688172044,0.4031617647058824,0.5543613047008085,0.266040475386437,74,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.823529411764706,0.39999999999999997,0.41025641025641024,0.2222222222222222,0.20782302664655608,0.2594941891934023,36
86,1.675766682624817,0.5918495917068779,0.07877025604248047,0.0016891225618644527,3,cityblock,29,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 29, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.6571428571428571,0.34285714285714286,0.2857142857142857,0.7714285714285715,0.672063492063492,0.1829687159609756,171,0.46875,0.8647959183673468,0.9791666666666667,0.8865740740740741,0.8935185185185185,0.6018518518518519,0.673611111111111,0.6643518518518519,0.6736111111111112,0.6921296296296295,0.7398360733182162,0.15077035478999928,55,0.5,0.5,0.5,0.5,0.5,0.5,0.6458333333333333,0.5740740740740741,0.4930555555555556,0.5,0.5212962962962963,0.04718816854921162,69,0.2222222222222222,0.597198123513913,0.9338235294117647,0.9035714285714286,0.8333333333333333,0.2848042858912424,0.319462481962482,0.3472090449082859,0.37822580645161286,0.41607142857142854,0.5235921684837713,0.25833059337017344,136,0.0,0.0,0.0,0.0,0.0,0.0,0.45454545454545453,0.41025641025641024,0.358974358974359,0.0,0.12237762237762237,0.18815463274058986,236
307,5.51977014541626,0.5385544607269707,0.10732753276824951,0.0026414473981597043,7,cityblock,18,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 18, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.6571428571428571,0.4857142857142857,0.4,0.7714285714285715,0.6977777777777778,0.1338899944441141,80,0.6875,0.7755102040816326,0.8935185185185185,1.0,0.9097222222222222,0.6736111111111112,0.4814814814814815,0.763888888888889,0.41666666666666663,0.7962962962962963,0.739819538926682,0.17421658147101865,56,0.5,0.5,0.5,0.5,0.5,0.5,0.42592592592592593,0.6666666666666666,0.4351851851851852,0.5,0.5027777777777778,0.061146174004070575,173,0.5138888888888888,0.5615384615384615,0.8428030303030303,1.0,0.7678571428571428,0.3468127188092863,0.2308477654555075,0.3994755244755245,0.2068394024276377,0.532258064516129,0.5402320999271608,0.2490086722899041,105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47058823529411764,0.27586206896551724,0.0,0.07464503042596349,0.1555102448773834,436
342,5.444379067420959,1.0062012292105225,0.10822398662567138,0.00412761236430752,7,euclidean,24,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 24, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8857142857142857,0.5428571428571428,0.5714285714285714,0.45714285714285713,0.7714285714285715,0.7120634920634921,0.13026747296417346,35,0.49107142857142855,0.8163265306122449,1.0,0.962962962962963,1.0,0.900462962962963,0.576388888888889,0.6018518518518519,0.3819444444444445,0.6666666666666667,0.7397675736961452,0.21398283651328937,57,0.5,0.5,0.5,0.5,0.5,0.75,0.35185185185185186,0.5902777777777778,0.38425925925925924,0.5,0.507638888888889,0.10266953968576412,151,0.2157738095238095,0.6682027649769585,1.0,0.9166666666666667,1.0,0.907258064516129,0.2968452380952381,0.2930474582177368,0.19473684210526315,0.3692532467532467,0.586178409085505,0.3269038511068819,21,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.0,0.4,0.1739130434782609,0.0,0.12405797101449276,0.2192684175648624,224
173,2.646683597564697,1.5897524071134674,0.08638157844543456,0.0022958592762053055,4,euclidean,29,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 29, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7428571428571429,0.2857142857142857,0.2857142857142857,0.2571428571428571,0.7714285714285715,0.6234920634920635,0.22784806171882382,392,0.5625,0.9438775510204082,1.0,0.9953703703703703,1.0,0.8796296296296297,0.19675925925925927,0.650462962962963,0.5,0.6689814814814815,0.7397581254724112,0.25666187751306224,58,0.5,0.5,0.5,0.5,0.5,0.48148148148148145,0.22916666666666666,0.537037037037037,0.4305555555555556,0.5,0.46782407407407406,0.08338764947960749,414,0.3194444444444444,0.7444444444444445,1.0,0.975,1.0,0.6132478632478633,0.16189460040791437,0.3465674110835401,0.23799019607843136,0.4635138146167558,0.5862102774323394,0.3105347893380219,20,0.0,0.0,0.0,0.0,0.0,0.0,0.07407407407407407,0.3902439024390244,0.31578947368421056,0.0,0.0780107450197309,0.14022963315404707,425
132,3.2995503187179565,1.0920870156111246,0.0842970848083496,0.004217561904360493,4,cityblock,17,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 17, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.7428571428571429,0.2571428571428571,0.3142857142857143,0.34285714285714286,0.7714285714285715,0.634920634920635,0.21755182873499604,323,0.625,0.9464285714285714,0.8194444444444444,0.9861111111111112,0.9768518518518519,0.7291666666666666,0.27546296296296297,0.6643518518518519,0.7199074074074074,0.6527777777777778,0.7395502645502645,0.20210460695104315,59,0.5,0.5,0.5,0.5,0.5625,0.48148148148148145,0.25462962962962965,0.46759259259259256,0.5300925925925926,0.6759259259259259,0.4972222222222221,0.09863284406661611,208,0.41666666666666663,0.8928571428571428,0.7095238095238094,0.9318181818181819,0.9038461538461539,0.36210317460317465,0.20472189847189845,0.5347163865546218,0.4069581280788177,0.3753246753246753,0.5738536217745143,0.2513577401303013,40,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.13333333333333333,0.3333333333333333,0.3783783783783784,0.5,0.15672672672672672,0.1805018375135783,110
422,7.312208843231201,0.5203142847645379,0.1252734899520874,0.00783748795643914,9,cityblock,17,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 17, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7428571428571429,0.42857142857142855,0.45714285714285713,0.5428571428571428,0.7714285714285715,0.6834920634920635,0.138894240259718,136,0.6875,0.951530612244898,0.9282407407407408,0.8634259259259259,0.9675925925925927,0.8449074074074073,0.5092592592592593,0.46064814814814814,0.513888888888889,0.662037037037037,0.7389030612244898,0.18693450989576432,60,0.5,0.5,0.5,0.5,0.5,0.48148148148148145,0.3657407407407407,0.4282407407407407,0.5717592592592593,0.5,0.4847222222222222,0.05131584732377445,287,0.5138888888888888,0.8055555555555556,0.7416666666666667,0.6347537878787879,0.9204545454545454,0.5104166666666667,0.26890786749482404,0.33306277056277056,0.2625273672687466,0.4962797619047619,0.5487513878342214,0.21469064190524545,86,0.0,0.0,0.0,0.0,0.0,0.0,0.16666666666666666,0.24,0.3846153846153846,0.0,0.07912820512820512,0.13064993049845258,414
134,3.1744374513626097,0.9407424157112053,0.08500423431396484,0.0035846809392727714,4,cityblock,19,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 19, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8285714285714286,0.17142857142857143,0.37142857142857144,0.2857142857142857,0.8,0.634920634920635,0.23968989792132017,323,0.625,0.8903061224489796,0.9583333333333334,0.8796296296296295,0.7222222222222222,0.9722222222222222,0.21296296296296297,0.7199074074074074,0.7453703703703703,0.6620370370370371,0.7387991307634165,0.21011673244310156,61,0.5,0.5,0.5,0.5,0.5,0.625,0.19907407407407407,0.5046296296296297,0.537037037037037,0.6944444444444444,0.5060185185185185,0.12042466724101726,160,0.41666666666666663,0.7338775510204081,0.9010416666666666,0.8731617647058824,0.5348746081504703,0.875,0.17216029681103212,0.560717109424415,0.39137529137529137,0.411038961038961,0.5869913915859792,0.2363836548263539,19,0.0,0.0,0.0,0.0,0.0,0.4,0.12121212121212122,0.3529411764705882,0.3902439024390244,0.5333333333333333,0.17977305334550672,0.20317753151389648,65
199,4.632396936416626,1.3464605753625394,0.09314911365509033,0.0025018081904479537,5,cityblock,26,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 26, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8,0.17142857142857143,0.5142857142857142,0.6857142857142857,0.7714285714285715,0.6834920634920636,0.18915973645491158,128,0.5401785714285714,0.9540816326530612,0.9768518518518519,1.0,1.0,0.6736111111111112,0.2152777777777778,0.7037037037037037,0.6157407407407408,0.7083333333333333,0.738777872260015,0.23969665621264818,62,0.5,0.5,0.5,0.5,0.5,0.5625,0.1550925925925926,0.5972222222222222,0.7083333333333333,0.5,0.5023148148148148,0.13254007857242103,179,0.2648809523809524,0.9047619047619047,0.9166666666666666,1.0,1.0,0.41291666666666665,0.17808732045531103,0.3641826923076923,0.31047544409613376,0.390496077996078,0.5742467725331405,0.31861681254834573,39,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.06451612903225806,0.4137931034482759,0.5217391304347827,0.0,0.12222705851375389,0.18643684220497897,239
21,0.976704740524292,0.31641752618624336,0.06978507041931152,0.0018141430669715226,2,cityblock,22,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 22, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.2571428571428571,0.3142857142857143,0.2857142857142857,0.7714285714285715,0.6292063492063493,0.22538251687201613,356,0.5625,0.9948979591836735,0.9351851851851852,1.0,0.9907407407407408,0.6342592592592593,0.27546296296296297,0.6944444444444444,0.6226851851851852,0.6712962962962964,0.7381472033257748,0.22639503152123233,63,0.5,0.5,0.5,0.5,0.5,0.5,0.21064814814814814,0.46759259259259256,0.537037037037037,0.5,0.47152777777777777,0.08834013920904386,380,0.3194444444444444,0.9642857142857144,0.8794642857142857,1.0,0.9583333333333333,0.30843446408663805,0.19182179438140165,0.5137310606060606,0.28622159090909094,0.3854554865424431,0.5807192174303413,0.31268987157138783,26,0.0,0.0,0.0,0.0,0.0,0.0,0.07142857142857144,0.3333333333333333,0.3902439024390244,0.0,0.07950058072009292,0.1432829480328892,412
76,1.543918490409851,0.59691538504819,0.07876391410827636,0.0024913958003304555,3,cityblock,19,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 19, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8,0.2,0.3142857142857143,0.2857142857142857,0.7714285714285715,0.6263492063492064,0.2371963986220583,380,0.5669642857142857,0.8673469387755102,0.9675925925925926,0.9930555555555556,0.974537037037037,0.7592592592592593,0.1990740740740741,0.6805555555555556,0.7453703703703703,0.625,0.7378755668934239,0.2295029090176284,64,0.5,0.5,0.5,0.5,0.5,0.5625,0.1736111111111111,0.46759259259259256,0.537037037037037,0.5,0.47407407407407404,0.10302252307447629,362,0.24305555555555555,0.6434782608695653,0.909375,0.9583333333333333,0.9276315789473684,0.6964285714285714,0.1708398033126294,0.5360750822067958,0.39137529137529137,0.29304812834224603,0.5769640605371357,0.2812042549342487,34,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.06666666666666667,0.3333333333333333,0.3902439024390244,0.0,0.10124661246612465,0.1465332077165858,328
369,6.673409414291382,0.392764138094837,0.11479225158691406,0.003114353441740028,8,cityblock,22,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 22, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.6,0.6285714285714286,0.4857142857142857,0.7714285714285715,0.714920634920635,0.10017671460803587,28,0.5848214285714286,0.8188775510204082,0.7824074074074073,1.0,1.0,0.7893518518518517,0.7476851851851852,0.6087962962962964,0.38425925925925924,0.6388888888888888,0.7355087868480726,0.17988405876114985,65,0.5,0.5,0.5,0.5,0.5,0.5,0.3888888888888889,0.49537037037037035,0.44675925925925924,0.5439814814814814,0.4875,0.03946334966875199,268,0.2708333333333333,0.39841269841269844,0.5680871212121212,1.0,1.0,0.7946428571428572,0.4211038961038961,0.3223065015479877,0.19250645188145188,0.34225806451612906,0.5310150924150475,0.28317885261206444,124,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.25,0.2,0.06852941176470588,0.10530931536722754,448
433,7.0518773078918455,0.5777645284571721,0.12817692756652832,0.009613485565326242,9,cityblock,28,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 28, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.6571428571428571,0.6285714285714286,0.3142857142857143,0.8,0.7063492063492063,0.14204531230666967,57,0.6875,0.8698979591836734,0.8657407407407407,1.0,0.8888888888888888,0.7175925925925927,0.5833333333333334,0.5555555555555556,0.6157407407407407,0.5694444444444444,0.735369425547997,0.1511918626114632,66,0.5,0.5,0.5,0.5,0.5,0.5,0.4699074074074074,0.49537037037037035,0.5555555555555556,0.5625,0.5083333333333333,0.026879774753694054,145,0.5138888888888888,0.5028344671201814,0.5451388888888888,1.0,0.8784722222222222,0.7198339703774486,0.4600230414746544,0.35651709401709397,0.3013392857142857,0.36308156291172594,0.5641129421615391,0.2197954044254886,55,0.0,0.0,0.0,0.0,0.0,0.0,0.14285714285714288,0.23529411764705882,0.4,0.2222222222222222,0.10003734827264239,0.13604392328206993,333
192,3.9246560096740724,1.1615196879134975,0.0933772087097168,0.0028924102296220815,5,cityblock,19,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 19, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.7714285714285715,0.22857142857142856,0.3142857142857143,0.3142857142857143,0.7714285714285715,0.6320634920634921,0.2280569607011877,336,0.49107142857142855,0.7397959183673469,1.0,0.9837962962962963,0.9259259259259258,0.9305555555555556,0.2152777777777778,0.6851851851851852,0.7638888888888888,0.6157407407407408,0.7351237717309147,0.23537062688763136,67,0.5,0.5,0.5,0.5,0.5625,0.5,0.19212962962962962,0.46759259259259256,0.5555555555555556,0.5,0.47777777777777775,0.09893877053764458,341,0.2157738095238095,0.664265706282513,1.0,0.9190340909090909,0.9094827586206897,0.7426470588235294,0.18500803639533617,0.5391806722689076,0.4125,0.2872461484593838,0.5875138281283261,0.2893094979678369,18,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.06896551724137931,0.3333333333333333,0.4,0.0,0.10245210727969348,0.14842025699626268,321
462,7.364893054962158,0.46126671116743895,0.12481553554534912,0.004541299409461092,9,euclidean,28,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 28, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8,0.8571428571428571,0.7714285714285715,0.6571428571428571,0.7714285714285715,0.774920634920635,0.04686062704816207,1,0.5245535714285715,0.9642857142857143,0.8101851851851851,1.0,0.8425925925925926,0.7083333333333334,0.6736111111111112,0.6458333333333333,0.4467592592592593,0.7337962962962963,0.7349950396825398,0.16728065956350224,68,0.5,0.5,0.5,0.5,0.5,0.5625,0.7314814814814814,0.5,0.4699074074074074,0.5,0.5263888888888888,0.07171593674344912,46,0.23611111111111108,0.8802521008403361,0.5549990031897927,1.0,0.8214285714285714,0.43042264752791065,0.5170412561576355,0.3002644002246997,0.20674821541519836,0.5058441558441559,0.5453111461739413,0.26097810417825823,92,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.6153846153846154,0.0,0.14285714285714288,0.0,0.09804639804639806,0.1877120514160006,341
258,5.003063416481018,0.5841763400455595,0.09956519603729248,0.0031128435191593,6,cityblock,27,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 27, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.5428571428571428,0.45714285714285713,0.5714285714285714,0.7714285714285715,0.7006349206349206,0.11906285616774388,73,0.5133928571428571,0.7576530612244897,0.9259259259259259,1.0,0.8240740740740741,0.951388888888889,0.6597222222222223,0.6620370370370371,0.46990740740740744,0.5833333333333334,0.7347434807256236,0.17757406292611944,69,0.5,0.5,0.5,0.5,0.5,0.5,0.3958333333333333,0.5162037037037037,0.5023148148148149,0.5,0.4914351851851852,0.03222584723117151,244,0.2665343915343915,0.46462585034013604,0.8208333333333333,1.0,0.8159119106699751,0.8392857142857143,0.3626420454545455,0.47583333333333333,0.248093083387201,0.32081043956043953,0.561457010189907,0.26473652325424063,59,0.0,0.0,0.0,0.0,0.0,0.0,0.11111111111111112,0.3448275862068965,0.2857142857142857,0.0,0.07416529830322934,0.1256501020925868,439
201,4.135689783096313,1.6153482863267647,0.09384047985076904,0.001835659435492213,5,cityblock,28,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 28, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.2,0.34285714285714286,0.3142857142857143,0.7714285714285715,0.6292063492063493,0.2275453158126955,356,0.359375,0.9948979591836735,1.0,1.0,0.875,0.7407407407407407,0.2314814814814815,0.7708333333333334,0.6666666666666667,0.7083333333333333,0.7347328514739229,0.25078253807993844,70,0.5,0.5,0.5,0.5,0.5,0.5,0.1736111111111111,0.5300925925925926,0.5115740740740741,0.5,0.47152777777777777,0.09973091583206449,380,0.18218954248366015,0.9642857142857142,1.0,1.0,0.8273809523809523,0.4422799422799423,0.19270385642539342,0.5505681818181818,0.34071969696969695,0.45460191981931114,0.5954729806462852,0.3098940085888217,13,0.0,0.0,0.0,0.0,0.0,0.0,0.06666666666666667,0.3783783783783784,0.3684210526315789,0.0,0.08134660976766239,0.14736892633249823,400
103,1.438664960861206,0.6110133849982919,0.0769352912902832,0.002694261058216318,3,euclidean,17,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 17, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.8,0.6571428571428571,0.37142857142857144,0.3142857142857143,0.45714285714285713,0.7428571428571429,0.6463492063492065,0.18079190879492998,275,0.5625,0.951530612244898,0.9583333333333334,0.9907407407407407,1.0,0.7083333333333334,0.39583333333333337,0.7060185185185185,0.45601851851851855,0.613425925925926,0.73427343159486,0.2171033322934953,71,0.5,0.5,0.5,0.5,0.5625,0.42592592592592593,0.3726851851851852,0.46759259259259256,0.5162037037037037,0.48148148148148145,0.48263888888888895,0.04923812986684849,301,0.3194444444444444,0.8956043956043955,0.9134615384615384,0.9583333333333334,1.0,0.36607142857142855,0.202754697512762,0.503125,0.23527765338110165,0.29487577639751555,0.568894826770652,0.3148195242938254,47,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.21428571428571425,0.3333333333333333,0.3448275862068965,0.0,0.11146688560481663,0.14179901017014698,287
430,7.486540055274963,0.43159390569644934,0.12775003910064697,0.010157380029607718,9,cityblock,25,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 25, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8,0.8571428571428571,0.6857142857142857,0.5428571428571428,0.7714285714285715,0.754920634920635,0.08117057429585722,3,0.5044642857142857,0.8035714285714286,0.8078703703703703,0.9675925925925927,0.9212962962962963,0.7060185185185185,0.7662037037037037,0.611111111111111,0.539351851851852,0.712962962962963,0.7340443121693122,0.1441808659513511,72,0.5,0.5,0.5,0.5,0.5,0.5625,0.8634259259259259,0.6643518518518519,0.4837962962962963,0.5,0.5574074074074075,0.11415018204259095,5,0.24130036630036628,0.4740259740259741,0.5439423076923077,0.8541666666666666,0.8300000000000001,0.42541666666666667,0.5096320346320347,0.48405920060331825,0.2716174945477283,0.3869047619047619,0.5021065473039823,0.1935663683942623,181,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.7368421052631579,0.4761904761904762,0.2727272727272727,0.0,0.1707982076403129,0.24530313118881295,77
402,6.8216204166412355,0.2367173034681141,0.11616368293762207,0.002971716250787554,8,euclidean,26,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 26, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.7714285714285715,0.8285714285714286,0.5142857142857142,0.6857142857142857,0.5714285714285714,0.7263492063492064,0.09862547402666379,19,0.3861607142857143,0.8392857142857143,0.6458333333333334,0.7106481481481481,1.0,0.9699074074074073,0.8472222222222222,0.6643518518518519,0.6944444444444444,0.5787037037037037,0.733655753968254,0.17611211145044528,73,0.5,0.5,0.5,0.5,0.5,0.5,0.712962962962963,0.5092592592592593,0.6643518518518519,0.41435185185185186,0.5300925925925927,0.08410139872493033,35,0.18511904761904763,0.5210111317254174,0.3135538337443963,0.5972222222222222,1.0,0.896565934065934,0.5703703703703702,0.3349621996361127,0.343349358974359,0.2811736874236874,0.5043327785781547,0.25602665263170843,176,0.0,0.0,0.0,0.0,0.0,0.0,0.5714285714285715,0.31999999999999995,0.4761904761904762,0.11764705882352941,0.1485266106442577,0.21187903898557975,137
358,6.691481518745422,0.4479595825799297,0.11434061527252197,0.004665832397724076,8,cityblock,11,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 11, 'weights': 'uniform'}",0.7777777777777778,0.8,0.7714285714285715,0.8,0.7714285714285715,0.8,0.4,0.45714285714285713,0.6857142857142857,0.8,0.7063492063492064,0.14319008820635673,49,0.48214285714285715,0.9183673469387755,0.9652777777777778,0.8425925925925926,0.8657407407407408,0.8240740740740741,0.3888888888888889,0.5856481481481481,0.787037037037037,0.675925925925926,0.7335695389266819,0.18315776959947044,74,0.5,0.5,0.5,0.5625,0.5439814814814814,0.650462962962963,0.4351851851851852,0.5162037037037037,0.7523148148148149,0.5625,0.5523148148148148,0.08552418456439483,7,0.2222222222222222,0.6952380952380952,0.8557692307692308,0.6871428571428572,0.5800000000000001,0.53,0.21951896143072613,0.31875,0.4440126050420168,0.46182266009852213,0.501447663194367,0.20006621855947385,183,0.0,0.0,0.0,0.2222222222222222,0.2,0.4615384615384615,0.27586206896551724,0.3448275862068965,0.56,0.2222222222222222,0.22866725611553199,0.1837122719600416,25
