,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
314,0.5260676860809326,0.12166552446486502,0.2172996997833252,0.0135963020117829,7,cityblock,25,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 25, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.4,0.24,0.2,0.76,0.6209230769230769,0.2299001069412488,199,0.5833333333333334,0.46249999999999997,1.0,1.0,1.0,0.9868421052631579,0.4385964912280702,0.2017543859649123,0.412280701754386,0.7368421052631579,0.6822149122807017,0.28633073230404876,116,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3771929824561403,0.5,0.3026315789473684,0.5,0.48464912280701744,0.08913873493530419,347,0.358974358974359,0.2422722205330901,1.0,1.0,1.0,0.9444444444444444,0.2407925407925408,0.19260615306381895,0.2783333333333333,0.375,0.5632423051141586,0.34932612377630257,112,0.0,0.0,0.0,0.0,0.0,0.5,0.21052631578947367,0.3870967741935484,0.23076923076923075,0.0,0.13283923207522527,0.17915274609042614,344
198,0.4388535737991333,0.07729124302800176,0.21893446445465087,0.014580104636268326,5,cityblock,25,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 25, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.4,0.24,0.2,0.76,0.6209230769230769,0.2299001069412488,199,0.5833333333333334,0.46249999999999997,1.0,1.0,1.0,0.9868421052631579,0.4385964912280702,0.2017543859649123,0.412280701754386,0.7368421052631579,0.6822149122807017,0.28633073230404876,116,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.3771929824561403,0.5,0.3026315789473684,0.5,0.48464912280701744,0.08913873493530419,347,0.358974358974359,0.2422722205330901,1.0,1.0,1.0,0.9444444444444444,0.2407925407925408,0.19260615306381895,0.2783333333333333,0.375,0.5632423051141586,0.34932612377630257,112,0.0,0.0,0.0,0.0,0.0,0.5,0.21052631578947367,0.3870967741935484,0.23076923076923075,0.0,0.13283923207522527,0.17915274609042614,344
461,0.08810539245605468,0.020703220131581875,0.03616266250610352,0.001725573867563602,9,euclidean,27,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 27, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.52,0.16,0.24,0.8,0.6329230769230769,0.23162017469435553,24,0.5833333333333334,0.375,1.0,1.0,1.0,1.0,0.6140350877192983,0.10526315789473684,0.3596491228070175,0.780701754385965,0.681798245614035,0.3097380252328758,118,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5701754385964912,0.10526315789473684,0.38596491228070173,0.5833333333333334,0.481140350877193,0.14314717129599933,368,0.358974358974359,0.19336349924585222,1.0,0.9999999999999999,1.0,0.9999999999999999,0.29026610644257705,0.24,0.2006349206349206,0.47916666666666663,0.5762405551964375,0.35460255739103536,78,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.0,0.2962962962962963,0.2857142857142857,0.14820105820105817,0.18968094573282598,278
283,0.44248175621032715,0.05660174097192618,0.21392152309417725,0.0117606479908237,6,euclidean,23,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 23, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.44,0.24,0.2,0.8,0.6289230769230769,0.2290311986189401,79,0.5833333333333334,0.44583333333333325,1.0,1.0,1.0,0.9605263157894737,0.4692982456140351,0.1929824561403509,0.381578947368421,0.780701754385965,0.6814254385964913,0.2882412969439448,119,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.4605263157894737,0.5,0.3026315789473684,0.5833333333333334,0.5013157894736842,0.08672795084446125,202,0.358974358974359,0.23090858416945376,0.9999999999999999,1.0,1.0,0.9166666666666665,0.2645658263305322,0.17608568522756166,0.22714285714285715,0.47916666666666663,0.5653510645178097,0.34762576111491605,111,0.0,0.0,0.0,0.0,0.0,0.5,0.3,0.3870967741935484,0.23076923076923075,0.2857142857142857,0.17035802906770647,0.18289680774791087,170
342,0.5322568893432618,0.17606154075601693,0.21630663871765138,0.009122146206157615,7,euclidean,24,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 24, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.48,0.2,0.2,0.8,0.6289230769230769,0.23318509802478463,79,0.5833333333333334,0.36666666666666664,1.0,1.0,0.9999999999999999,0.9605263157894737,0.5087719298245614,0.19298245614035092,0.42105263157894735,0.780701754385965,0.6814035087719298,0.2893263314486946,120,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.48684210526315785,0.4166666666666667,0.3026315789473684,0.5833333333333334,0.4956140350877193,0.08977846267745053,250,0.358974358974359,0.19845085470085472,1.0,1.0,1.0,0.9166666666666665,0.2584317915200268,0.17623188405797102,0.35333333333333333,0.47916666666666663,0.5741255555919879,0.34126402986368254,83,0.0,0.0,0.0,0.0,0.0,0.5,0.3157894736842105,0.33333333333333337,0.23076923076923075,0.2857142857142857,0.16656063235010604,0.17840873051598033,188
254,0.45713324546813966,0.058087463101267306,0.21397116184234619,0.016732766766450354,6,cityblock,23,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 23, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.24,0.2,0.8,0.6249230769230769,0.2256339392826643,149,0.5833333333333334,0.46249999999999997,1.0,1.0,1.0,0.9605263157894738,0.4517543859649123,0.12719298245614036,0.4473684210526315,0.780701754385965,0.6813377192982457,0.2940200277528045,121,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.40350877192982454,0.5,0.3026315789473684,0.5833333333333334,0.487280701754386,0.07780484183749722,313,0.358974358974359,0.2422722205330901,1.0,1.0,1.0,0.8766233766233766,0.26666666666666666,0.18513888888888888,0.37,0.47916666666666663,0.5778842178353047,0.32991112215095214,69,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2222222222222222,0.3870967741935484,0.23076923076923075,0.2857142857142857,0.1411516798613573,0.14714224592409694,310
100,0.05912702083587647,0.021281550558189657,0.03528282642364502,0.0012145308142785412,3,euclidean,14,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 14, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.48,0.16,0.24,0.76,0.6209230769230769,0.22780267595354897,199,0.5833333333333334,0.5583333333333333,1.0,1.0,1.0,0.8333333333333334,0.4429824561403509,0.0,0.7105263157894738,0.6842105263157895,0.6812719298245613,0.2956973208981344,122,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.4298245614035088,0.3333333333333333,0.5,0.5,0.49605263157894736,0.08455817312021432,245,0.358974358974359,0.2547008547008547,1.0,1.0,1.0,0.5377136752136752,0.22937710437710437,0.19066425120772945,0.6233333333333333,0.35294117647058826,0.5547704754277644,0.31737153927670236,140,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.23529411764705885,0.27586206896551724,0.3870967741935484,0.0,0.14437075062606702,0.19245743432717252,293
284,0.4514157772064209,0.05764661543431788,0.21588263511657715,0.009669496454221903,6,euclidean,24,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 24, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.48,0.2,0.2,0.8,0.6289230769230769,0.23318509802478463,79,0.5833333333333334,0.36666666666666664,1.0,1.0,0.9999999999999999,0.9605263157894737,0.5043859649122807,0.19298245614035092,0.42105263157894735,0.780701754385965,0.6809649122807018,0.2895908986503234,123,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.48684210526315785,0.4166666666666667,0.3026315789473684,0.5833333333333334,0.4956140350877193,0.08977846267745053,250,0.358974358974359,0.19845085470085472,1.0,1.0,1.0,0.9166666666666665,0.2575330987095693,0.17623188405797102,0.35333333333333333,0.47916666666666663,0.5740356863109422,0.34134726175905533,84,0.0,0.0,0.0,0.0,0.0,0.5,0.3157894736842105,0.33333333333333337,0.23076923076923075,0.2857142857142857,0.16656063235010604,0.17840873051598033,188
288,0.4406344175338745,0.06900012859417035,0.22111010551452637,0.011342565340317757,6,euclidean,28,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 28, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.48,0.24,0.2,0.8,0.6329230769230769,0.22602633768090785,24,0.5833333333333334,0.4166666666666667,1.0,1.0,1.0,1.0,0.6052631578947368,0.2543859649122807,0.16666666666666666,0.780701754385965,0.6807017543859649,0.30800467872675996,124,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.48684210526315785,0.5,0.3026315789473684,0.5833333333333334,0.5039473684210526,0.08584510986097092,171,0.358974358974359,0.32735042735042735,1.0,0.9999999999999998,1.0,1.0,0.32539682539682535,0.19975033738191633,0.17296052631578945,0.47916666666666663,0.5863599142085985,0.3468631909198223,42,0.0,0.0,0.0,0.0,0.0,0.5,0.3157894736842105,0.3870967741935484,0.23076923076923075,0.2857142857142857,0.17193697643612754,0.18407356044578316,158
315,0.47719953060150144,0.06077842410195242,0.21548197269439698,0.01359040067933804,7,cityblock,26,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 26, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.44,0.24,0.2,0.76,0.6249230769230769,0.22634194166396343,149,0.5833333333333334,0.42916666666666664,1.0,1.0,1.0,0.986842105263158,0.4298245614035088,0.2456140350877193,0.4385964912280701,0.6929824561403509,0.6806359649122807,0.2798808591898955,125,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.40350877192982454,0.5,0.3026315789473684,0.5,0.487280701754386,0.08626982266266023,313,0.358974358974359,0.22129319955406912,1.0,1.0,1.0,0.9444444444444444,0.2381996658312448,0.19431555477322068,0.3672222222222222,0.3402777777777778,0.5664727223577337,0.3472799835334933,106,0.0,0.0,0.0,0.0,0.0,0.5,0.2222222222222222,0.3870967741935484,0.23076923076923075,0.0,0.13400882271850015,0.1796934670059744,338
11,0.05142960548400879,0.003300496111156233,0.04050667285919189,0.008991056714848933,2,cityblock,12,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 12, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.56,0.16,0.24,0.76,0.6289230769230769,0.22408768359914027,79,0.5833333333333334,0.625,0.9000000000000001,1.0,0.9962406015037594,0.8245614035087719,0.4692982456140351,0.004385964912280706,0.6929824561403509,0.7105263157894737,0.6806328320802005,0.28036075169963803,126,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5964912280701754,0.3333333333333333,0.5,0.5,0.5013157894736843,0.06634415294306067,199,0.358974358974359,0.28846153846153844,0.8047138047138047,1.0,0.982142857142857,0.5896686159844055,0.25422494172494176,0.17001207729468598,0.452037037037037,0.35294117647058826,0.5253176407804218,0.2889297099218085,229,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.42105263157894735,0.27586206896551724,0.3870967741935484,0.0,0.1369725760452299,0.17240849730251268,327
418,0.08651013374328613,0.01761025902515487,0.03449075222015381,0.001156794494357873,9,cityblock,13,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 13, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.52,0.24,0.24,0.76,0.6329230769230769,0.2098759284087715,24,0.5833333333333334,0.625,0.9833333333333333,1.0,1.0,0.780701754385965,0.5131578947368421,0.008771929824561403,0.5570175438596491,0.7543859649122808,0.6805701754385965,0.2860698366598599,127,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.6271929824561404,0.5,0.38596491228070173,0.5570175438596491,0.5267543859649123,0.08014323319547137,38,0.358974358974359,0.28846153846153844,0.9333333333333333,1.0,1.0,0.4908082171240066,0.26055194805194803,0.17528985507246378,0.36333333333333334,0.3958333333333333,0.5266585917684315,0.30621768950519684,225,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.45454545454545453,0.3870967741935484,0.2962962962962963,0.25,0.19333930704898444,0.20747692948689436,83
432,0.09700155258178711,0.01782177958344697,0.03647027015686035,0.00166945124798498,9,cityblock,27,uniform,"{'k': 9, 'metric': 'cityblock', 'neighbors': 27, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.48,0.16,0.24,0.8,0.6289230769230769,0.23387024167437034,79,0.5833333333333334,0.3625,1.0,1.0,1.0,0.986842105263158,0.4692982456140351,0.10526315789473684,0.5175438596491228,0.780701754385965,0.680548245614035,0.30376804870209884,128,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.48684210526315785,0.10526315789473684,0.38596491228070173,0.5833333333333334,0.47280701754385956,0.1401149332562065,413,0.358974358974359,0.1941438782871008,1.0,1.0,1.0,0.9444444444444444,0.2685451803098862,0.24,0.3657142857142857,0.47916666666666663,0.5850988814396743,0.3358849328248333,48,0.0,0.0,0.0,0.0,0.0,0.5,0.3157894736842105,0.0,0.2962962962962963,0.2857142857142857,0.13978000556947925,0.17993405469222365,318
347,0.5297746181488037,0.1415250011706413,0.2192842483520508,0.015005894417239022,7,euclidean,29,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 29, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.52,0.24,0.2,0.8,0.6369230769230769,0.22362584982523637,8,0.5833333333333334,0.4166666666666667,1.0,1.0,1.0,1.0,0.5921052631578948,0.31140350877192985,0.11842105263157895,0.780701754385965,0.6802631578947368,0.3094170021091498,129,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5701754385964912,0.5,0.3026315789473684,0.5833333333333334,0.5122807017543859,0.08780259203317359,115,0.358974358974359,0.32735042735042735,1.0,0.9999999999999998,1.0,1.0,0.3226190476190476,0.21380090497737558,0.18203703703703702,0.47916666666666663,0.5883948442624913,0.3444514507581844,35,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.3870967741935484,0.23076923076923075,0.2857142857142857,0.18035802906770648,0.19220843296541945,122
157,0.36808578968048095,0.0744274314723666,0.24263339042663573,0.061493615839953934,4,euclidean,13,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 13, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.48,0.2,0.24,0.6,0.6129230769230769,0.21910004199535624,325,0.5833333333333334,0.575,0.9833333333333333,1.0,1.0,0.8728070175438596,0.45614035087719296,0.008771929824561403,0.5833333333333334,0.736842105263158,0.6799561403508771,0.2945489460862231,130,0.5,0.5,0.5,0.5,0.5,0.7807017543859649,0.5438596491228069,0.4166666666666667,0.5,0.7368421052631579,0.5478070175438596,0.10995483697503919,2,0.358974358974359,0.26111111111111107,0.9333333333333333,1.0,1.0,0.7013888888888888,0.242512077294686,0.17001207729468598,0.38166666666666665,0.375,0.542399851356373,0.31498154839684794,165,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3809523809523809,0.33333333333333337,0.3870967741935484,0.5454545454545454,0.2313503700600475,0.2475509863821411,27
99,0.05671014785766602,0.015364074284296444,0.03517014980316162,0.0010637546249822431,3,euclidean,13,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 13, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.48,0.2,0.24,0.76,0.6289230769230769,0.22337253622777445,79,0.5833333333333334,0.575,0.9833333333333333,1.0,1.0,0.8728070175438596,0.45614035087719296,0.008771929824561403,0.5833333333333334,0.736842105263158,0.6799561403508771,0.2945489460862231,130,0.5,0.5,0.5,0.5,0.5,0.7807017543859649,0.5438596491228069,0.4166666666666667,0.5,0.5,0.5241228070175439,0.09046683922682505,43,0.358974358974359,0.26111111111111107,0.9333333333333333,1.0,1.0,0.7013888888888888,0.242512077294686,0.17001207729468598,0.38166666666666665,0.375,0.542399851356373,0.31498154839684794,165,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.3809523809523809,0.33333333333333337,0.3870967741935484,0.0,0.17680491551459293,0.23193197347469605,132
13,0.05001049041748047,0.0015235419139208795,0.03524589538574219,0.000948456808887231,2,cityblock,14,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 14, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.16,0.24,0.76,0.6169230769230769,0.2305763296329054,258,0.5833333333333334,0.5916666666666667,0.9791666666666666,1.0,0.9849624060150376,0.8464912280701755,0.41228070175438597,0.0,0.6403508771929824,0.7587719298245614,0.6797023809523811,0.29523196329721196,132,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.4605263157894737,0.3333333333333333,0.5,0.5,0.49912280701754386,0.08263325509530309,216,0.358974358974359,0.2704761904761905,0.9242424242424243,1.0,0.9285714285714286,0.567156862745098,0.2172619047619048,0.1718895476504172,0.5205194805194805,0.4607843137254902,0.5419876511666792,0.29371093761713396,168,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.27586206896551724,0.3870967741935484,0.0,0.1508413388613611,0.19645186681401933,259
448,0.09449796676635742,0.026176518853382326,0.034855222702026366,0.0013295650542032487,9,euclidean,14,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 14, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.72,0.48,0.24,0.24,0.76,0.6247692307692307,0.20955229819897797,194,0.5833333333333334,0.5583333333333333,1.0,1.0,1.0,0.8508771929824561,0.42543859649122806,0.0,0.6228070175438596,0.7543859649122808,0.6795175438596491,0.29942440228528927,133,0.5,0.5,0.5,0.5714285714285714,0.5,0.5307017543859649,0.4298245614035088,0.5,0.38596491228070173,0.5570175438596491,0.49749373433583954,0.05211661787189774,235,0.358974358974359,0.2547008547008547,1.0,1.0,1.0,0.5317460317460317,0.24116161616161616,0.19594202898550722,0.617037037037037,0.3958333333333333,0.5595395260938739,0.3129880320613463,128,0.0,0.0,0.0,0.25,0.0,0.2222222222222222,0.23529411764705885,0.3870967741935484,0.2962962962962963,0.25,0.16409094103591257,0.1407561992731158,195
224,0.43336029052734376,0.09348514713163505,0.21537361145019532,0.013498587889399826,5,euclidean,22,uniform,"{'k': 5, 'metric': 'euclidean', 'neighbors': 22, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.2,0.2,0.76,0.6169230769230769,0.22988136894272718,258,0.5833333333333334,0.5125,1.0,1.0,1.0,0.9649122807017544,0.4736842105263158,0.16666666666666669,0.35526315789473684,0.7368421052631579,0.6793201754385965,0.28991954714597706,134,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.40350877192982454,0.4166666666666667,0.3026315789473684,0.5,0.47061403508771926,0.07315626444394933,415,0.358974358974359,0.29340858416945376,1.0,1.0,1.0,0.888888888888889,0.26736111111111105,0.17110380116959062,0.21444444444444444,0.375,0.5569181188757847,0.34508935471793517,135,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2222222222222222,0.33333333333333337,0.23076923076923075,0.0,0.1072039072039072,0.13433322034913825,447
367,0.5314116954803467,0.11584098334955722,0.2205597162246704,0.017992527777242598,8,cityblock,20,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 20, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.36,0.24,0.24,0.8,0.6209230769230769,0.2263935934862063,199,0.5833333333333334,0.5333333333333333,1.0,1.0,1.0,0.8859649122807017,0.42543859649122806,0.1578947368421053,0.42105263157894735,0.780701754385965,0.6787719298245614,0.28196666753446664,135,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.293859649122807,0.5,0.38596491228070173,0.5833333333333334,0.48464912280701755,0.08187199769998832,338,0.358974358974359,0.2804318488529015,1.0,1.0,1.0,0.6203703703703703,0.30800653594771243,0.2727272727272727,0.22035087719298246,0.47916666666666663,0.5540027930732265,0.31154076079321363,142,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.1111111111111111,0.3870967741935484,0.2962962962962963,0.2857142857142857,0.1365932753029527,0.15055536003240333,329
312,0.5044074058532715,0.09334587672322085,0.2142993450164795,0.01082330856436287,7,cityblock,23,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 23, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.24,0.2,0.76,0.6209230769230769,0.2228319078848396,199,0.5833333333333334,0.46249999999999997,1.0,1.0,1.0,0.9605263157894738,0.4517543859649123,0.12719298245614036,0.4473684210526315,0.7543859649122807,0.6787061403508773,0.2932356304814291,136,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.40350877192982454,0.5,0.3026315789473684,0.5570175438596491,0.48464912280701755,0.07490247069996467,338,0.358974358974359,0.2422722205330901,1.0,1.0,1.0,0.8766233766233766,0.26666666666666666,0.18513888888888888,0.37,0.3958333333333333,0.5695508845019714,0.3333341282232855,97,0.0,0.0,0.0,0.0,0.0,0.2857142857142857,0.2222222222222222,0.3870967741935484,0.23076923076923075,0.25,0.1375802512899287,0.14398974412140655,326
339,0.4575047969818115,0.04170758638845137,0.2137352705001831,0.015313021249142779,7,euclidean,21,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 21, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.48,0.2,0.24,0.8,0.6329230769230769,0.22602633768090785,24,0.5833333333333334,0.41666666666666663,1.0,1.0,1.0,0.9736842105263159,0.4736842105263158,0.13157894736842107,0.42105263157894735,0.780701754385965,0.6780701754385965,0.2987688907964239,137,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.48684210526315785,0.4166666666666667,0.38596491228070173,0.5833333333333334,0.5039473684210527,0.07395132244740812,169,0.358974358974359,0.20470085470085475,1.0,1.0,1.0,0.9166666666666665,0.2602564102564103,0.16951649958228904,0.22035087719298246,0.47916666666666663,0.5609632334040228,0.35197581763772834,121,0.0,0.0,0.0,0.0,0.0,0.5,0.3157894736842105,0.33333333333333337,0.2962962962962963,0.2857142857142857,0.1731133389028126,0.18181748265779846,154
345,0.5059815168380737,0.10773319591245244,0.21763296127319337,0.01206223602221371,7,euclidean,27,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 27, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.52,0.24,0.2,0.76,0.6329230769230769,0.22101562235607644,24,0.5833333333333334,0.375,1.0,1.0,1.0,1.0,0.5964912280701754,0.2675438596491228,0.21929824561403508,0.7368421052631579,0.6778508771929824,0.30074809580169776,138,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5701754385964912,0.5,0.3026315789473684,0.5,0.5039473684210526,0.0845581731202143,171,0.358974358974359,0.19336349924585222,1.0,0.9999999999999999,1.0,0.9999999999999999,0.27733395989974935,0.19009077180129813,0.1842156862745098,0.375,0.5578978276195768,0.36624598544182013,132,0.0,0.0,0.0,0.0,0.0,0.5,0.4,0.3870967741935484,0.23076923076923075,0.0,0.15178660049627793,0.19562889090282823,255
285,0.45195417404174804,0.0696569929733733,0.21479496955871583,0.008989596845646795,6,euclidean,25,uniform,"{'k': 6, 'metric': 'euclidean', 'neighbors': 25, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.84,0.48,0.24,0.2,0.76,0.6289230769230769,0.22337253622777445,79,0.5833333333333334,0.35,1.0,1.0,1.0,0.9605263157894737,0.4868421052631579,0.17982456140350878,0.4605263157894737,0.7543859649122807,0.6775438596491228,0.2907346803447883,139,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.48684210526315785,0.5,0.3026315789473684,0.5570175438596491,0.5013157894736842,0.08374896350934075,202,0.358974358974359,0.1929361488185018,1.0,0.9999999999999998,1.0,0.9166666666666665,0.2537393162393162,0.1919117086193745,0.4811111111111111,0.3958333333333333,0.5791172643762662,0.33792933288431637,66,0.0,0.0,0.0,0.0,0.0,0.5,0.3157894736842105,0.3870967741935484,0.23076923076923075,0.25,0.16836554786469898,0.1821679897986531,175
71,0.05202960968017578,0.0017485051598418282,0.037182950973510744,0.006436097450301512,3,cityblock,14,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 14, 'weights': 'uniform'}",0.7692307692307693,0.7692307692307693,0.7692307692307693,0.7307692307692307,0.7307692307692307,0.8,0.44,0.16,0.24,0.76,0.6169230769230769,0.2305763296329054,258,0.5833333333333334,0.5916666666666667,0.9791666666666666,1.0,0.9849624060150376,0.8464912280701755,0.41228070175438597,0.0,0.6403508771929824,0.736842105263158,0.6775093984962407,0.29471748918891716,140,0.5,0.5,0.5,0.5,0.5,0.6973684210526316,0.4605263157894737,0.3333333333333333,0.5,0.5,0.49912280701754386,0.08263325509530309,216,0.358974358974359,0.2704761904761905,0.9242424242424243,1.0,0.9285714285714286,0.567156862745098,0.2172619047619048,0.1718895476504172,0.5205194805194805,0.375,0.5334092197941303,0.2971895266562739,197,0.0,0.0,0.0,0.0,0.0,0.5454545454545454,0.3,0.27586206896551724,0.3870967741935484,0.0,0.1508413388613611,0.19645186681401933,259
