,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_k,param_metric,param_neighbors,param_weights,params,split0_test_accuracy,split1_test_accuracy,split2_test_accuracy,split3_test_accuracy,split4_test_accuracy,split5_test_accuracy,split6_test_accuracy,split7_test_accuracy,split8_test_accuracy,split9_test_accuracy,mean_test_accuracy,std_test_accuracy,rank_test_accuracy,split0_test_roc_auc,split1_test_roc_auc,split2_test_roc_auc,split3_test_roc_auc,split4_test_roc_auc,split5_test_roc_auc,split6_test_roc_auc,split7_test_roc_auc,split8_test_roc_auc,split9_test_roc_auc,mean_test_roc_auc,std_test_roc_auc,rank_test_roc_auc,split0_test_balanced_accuracy,split1_test_balanced_accuracy,split2_test_balanced_accuracy,split3_test_balanced_accuracy,split4_test_balanced_accuracy,split5_test_balanced_accuracy,split6_test_balanced_accuracy,split7_test_balanced_accuracy,split8_test_balanced_accuracy,split9_test_balanced_accuracy,mean_test_balanced_accuracy,std_test_balanced_accuracy,rank_test_balanced_accuracy,split0_test_average_precision,split1_test_average_precision,split2_test_average_precision,split3_test_average_precision,split4_test_average_precision,split5_test_average_precision,split6_test_average_precision,split7_test_average_precision,split8_test_average_precision,split9_test_average_precision,mean_test_average_precision,std_test_average_precision,rank_test_average_precision,split0_test_f1,split1_test_f1,split2_test_f1,split3_test_f1,split4_test_f1,split5_test_f1,split6_test_f1,split7_test_f1,split8_test_f1,split9_test_f1,mean_test_f1,std_test_f1,rank_test_f1
344,4.290548777580261,0.2395283511044144,0.05818862915039062,0.002130654568748155,7,euclidean,26,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 26, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.7333333333333333,0.8,0.7795833333333333,0.028164324360202005,37,0.6538461538461537,0.6770833333333334,0.7916666666666667,0.84375,0.45833333333333337,0.8055555555555556,0.7916666666666667,0.5972222222222222,0.3194444444444444,0.5138888888888888,0.6452457264957265,0.1642292805032707,281,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5083333333333333,0.025000000000000012,124,0.3492063492063492,0.33138528138528134,0.5833333333333333,0.5138888888888888,0.2727272727272727,0.4242424242424242,0.6111111111111112,0.2619047619047619,0.2253968253968254,0.20476190476190476,0.3777958152958153,0.14070107575446889,372,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.03333333333333333,0.09999999999999999,364
126,3.476083254814148,4.851388196463137,0.04332432746887207,0.0020067575445763524,4,cityblock,11,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 11, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.6666666666666666,0.0,0.2,0.8,0.6329166666666667,0.2731786274582988,391,0.3846153846153846,0.75,0.875,0.9791666666666666,0.513888888888889,0.9027777777777778,0.6666666666666666,0.0,0.6666666666666667,0.7083333333333334,0.6447115384615385,0.2734970170061007,282,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.0,0.5,0.5,0.4416666666666667,0.149303940559741,434,0.1875,0.6458333333333333,0.625,0.9166666666666666,0.45604395604395603,0.5873015873015873,0.31666666666666665,0.158974358974359,0.2727272727272727,0.3,0.44667138417138413,0.23039889366399907,268,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.03333333333333334,0.10000000000000002,358
248,3.5931617259979247,0.7320671527827496,0.05241656303405762,0.00209379267296185,6,cityblock,17,uniform,"{'k': 6, 'metric': 'cityblock', 'neighbors': 17, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8666666666666667,0.8,0.8,0.4,0.4,0.8,0.7129166666666668,0.1600829862914857,206,0.4615384615384615,0.5416666666666666,0.47916666666666663,1.0,0.9999999999999999,0.9722222222222222,0.4583333333333333,0.4027777777777778,0.3611111111111111,0.7638888888888888,0.6440705128205128,0.24883646639656665,283,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.5,0.5,0.375,0.5,0.5041666666666667,0.06574889099191457,144,0.4583333333333333,0.3242424242424242,0.3159090909090909,1.0,1.0,0.8333333333333333,0.21666666666666667,0.18835978835978837,0.2012820512820513,0.3666666666666667,0.49047933547933553,0.31002073638583266,180,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.30769230769230765,0.18181818181818182,0.0,0.09895104895104896,0.16727800410321683,109
388,4.6325763940811155,0.3930304207255309,0.06111717224121094,0.0015605820926695108,8,euclidean,12,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 12, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.13333333333333333,0.5333333333333333,0.8,0.6929166666666666,0.20212456624017225,257,0.5641025641025641,0.7395833333333333,0.8541666666666667,0.65625,0.7777777777777778,0.9444444444444444,0.5277777777777777,0.09722222222222225,0.611111111111111,0.6666666666666666,0.6439102564102563,0.21956141319399594,284,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.20833333333333331,0.5833333333333333,0.5,0.47916666666666663,0.09363418772601763,339,0.2361111111111111,0.3847222222222222,0.5833333333333334,0.4807692307692308,0.5873015873015872,0.6944444444444444,0.3074074074074074,0.1504884004884005,0.4,0.29047619047619044,0.4115053927553928,0.1644713726874746,320,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13333333333333333,0.36363636363636365,0.0,0.0496969696969697,0.11194252756027989,296
161,5.05944938659668,6.514559853512836,0.04489469528198242,0.0021482720166550954,4,euclidean,17,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 17, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.6666666666666666,0.13333333333333333,0.3333333333333333,0.8,0.6595833333333333,0.2214696022532714,333,0.6666666666666666,0.6458333333333333,0.6458333333333333,0.9999999999999999,0.8888888888888888,0.8333333333333334,0.22222222222222224,0.0,0.8194444444444444,0.7083333333333333,0.6430555555555555,0.29165343885348194,285,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.3333333333333333,0.5833333333333334,0.5,0.4833333333333333,0.062360956446232366,313,0.264957264957265,0.625,0.33630952380952384,1.0,0.6190476190476191,0.47619047619047616,0.154985754985755,0.1619047619047619,0.4095238095238095,0.3,0.434791921041921,0.24523705124455725,289,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.375,0.0,0.06102941176470589,0.12599302790069286,244
188,6.84998652935028,6.465619697407544,0.048913979530334474,0.0022075115532188523,5,cityblock,15,uniform,"{'k': 5, 'metric': 'cityblock', 'neighbors': 15, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.06666666666666667,0.5333333333333333,0.8,0.68625,0.22071577059396752,273,0.3076923076923077,0.6875,0.9999999999999999,0.875,1.0,0.7777777777777777,0.888888888888889,0.0,0.16666666666666663,0.7083333333333334,0.6411858974358975,0.3385761174079171,286,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.3333333333333333,0.5,0.45,0.10671873729054747,421,0.1875,0.4291666666666667,1.0,0.7857142857142857,1.0,0.39166666666666666,0.5333333333333333,0.13992673992673993,0.17777777777777778,0.3,0.49450854700854696,0.3115014990250604,174,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.0,0.0,0.0125,0.037500000000000006,417
105,1.151230549812317,0.4111776712479134,0.03992352485656738,0.0018321506261569462,3,euclidean,19,uniform,"{'k': 3, 'metric': 'euclidean', 'neighbors': 19, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.7333333333333333,0.13333333333333333,0.2,0.8,0.6529166666666667,0.24499185077149901,343,0.7307692307692307,0.7083333333333333,0.9791666666666667,0.7291666666666666,1.0,0.8611111111111112,0.3472222222222222,0.02777777777777777,0.26388888888888884,0.7638888888888888,0.6411324786324787,0.305239810564404,287,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.3333333333333333,0.25,0.5,0.4541666666666666,0.08426561840065286,415,0.5069444444444444,0.6818181818181819,0.9166666666666666,0.6428571428571428,1.0,0.6190476190476191,0.1791958041958042,0.13992673992673993,0.18095238095238098,0.3666666666666667,0.5234075646575647,0.28947466061069144,130,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23529411764705882,0.14285714285714288,0.0,0.037815126050420166,0.07840385671797173,339
402,4.73916802406311,0.15184575316461527,0.06376950740814209,0.0028403671072014755,8,euclidean,26,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 26, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.78625,0.024011715890373198,3,0.7307692307692307,0.9270833333333334,0.3958333333333333,0.6875,0.6388888888888888,1.0,0.7222222222222221,0.4444444444444444,0.15277777777777776,0.7083333333333334,0.6407852564102564,0.23857535085216514,288,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,161,0.3206349206349206,0.8409090909090909,0.22916666666666666,0.41666666666666663,0.3888888888888889,1.0,0.6222222222222222,0.2435897435897436,0.17316017316017318,0.34523809523809523,0.4580476467976468,0.26170435021999944,245,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418
396,4.703481650352478,0.25357697041866073,0.062329983711242674,0.0016370885352403333,8,euclidean,20,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 20, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.7333333333333333,0.8,0.7795833333333333,0.028164324360202005,37,0.6153846153846154,0.5208333333333333,0.59375,0.6875,0.9444444444444444,0.9166666666666666,0.4027777777777778,0.4166666666666667,0.5972222222222221,0.7083333333333334,0.640357905982906,0.1735174488472814,289,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.7083333333333333,0.5,0.5208333333333333,0.06249999999999998,61,0.29166666666666663,0.2644230769230769,0.4642857142857143,0.41666666666666663,0.8095238095238095,0.7777777777777777,0.17965367965367968,0.1904761904761905,0.33333333333333337,0.35,0.4077806915306915,0.21065261082069414,326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.05,0.15000000000000002,290
292,6.595264053344726,6.951320466001211,0.05679154396057129,0.0034314567482817706,7,cityblock,3,uniform,"{'k': 7, 'metric': 'cityblock', 'neighbors': 3, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.7333333333333333,0.9333333333333333,0.4666666666666667,0.5333333333333333,0.5333333333333333,0.8,0.7062499999999999,0.13975735420919916,231,0.6666666666666666,0.5833333333333333,0.6666666666666666,0.875,0.638888888888889,0.7777777777777778,0.5555555555555555,0.2777777777777778,0.7777777777777777,0.5833333333333333,0.6402777777777777,0.15471623766602802,290,0.5,0.5,0.5,0.5,0.4583333333333333,0.8333333333333333,0.5416666666666666,0.45833333333333337,0.7083333333333334,0.5,0.5499999999999999,0.11606990230986765,7,0.4583333333333333,0.3125,0.375,0.8125,0.28888888888888886,0.7333333333333333,0.23148148148148148,0.1888888888888889,0.3666666666666667,0.23333333333333334,0.40009259259259256,0.20178014356583396,341,0.0,0.0,0.0,0.0,0.0,0.8,0.3333333333333333,0.2222222222222222,0.4615384615384615,0.0,0.1817094017094017,0.26140553015265316,29
376,4.797524762153626,0.2775584572964593,0.06262462139129639,0.0027030615092483944,8,cityblock,29,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 29, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.4,0.6666666666666666,0.8,0.7329166666666668,0.11850413143290264,144,0.5,0.6145833333333333,0.9479166666666666,0.8229166666666666,1.0,0.6805555555555555,0.5416666666666667,0.2916666666666667,0.3333333333333333,0.6666666666666666,0.6399305555555556,0.2248383871744819,291,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.625,0.5416666666666666,0.5,0.5166666666666667,0.038188130791298666,77,0.21746031746031746,0.29210164835164837,0.8166666666666667,0.5833333333333333,1.0,0.2813852813852814,0.28888888888888886,0.2,0.2253968253968254,0.2777777777777778,0.4183010739260739,0.2684539792617544,310,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4,0.28571428571428575,0.0,0.06857142857142857,0.13950349275124233,213
326,4.077716326713562,0.4287707701875363,0.05597364902496338,0.002991539106107661,7,euclidean,8,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 8, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8666666666666667,0.8,0.6666666666666666,0.3333333333333333,0.26666666666666666,0.8,0.6795833333333333,0.19674830579533167,292,0.6282051282051282,0.59375,0.7291666666666666,0.9375,0.8055555555555556,0.9166666666666666,0.5833333333333333,0.4027777777777778,0.08333333333333334,0.7083333333333333,0.6388621794871794,0.24014745096690984,292,0.5,0.5,0.5,0.5,0.6666666666666666,0.5,0.4166666666666667,0.3333333333333333,0.16666666666666666,0.5,0.4583333333333333,0.12499999999999997,398,0.29166666666666663,0.30297619047619045,0.625,0.75,0.75,0.7777777777777778,0.27380952380952384,0.23717948717948723,0.14206349206349206,0.3,0.4450473137973138,0.23625494134675729,273,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.16666666666666666,0.0,0.0,0.06666666666666667,0.1527525231651947,219
69,1.165847945213318,0.41986278121934806,0.04002413749694824,0.0015487630386311299,3,cityblock,12,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 12, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.4666666666666667,0.0,0.2,0.8,0.6129166666666667,0.27726623036352627,435,0.5,0.45833333333333337,0.875,0.9166666666666667,0.875,0.8611111111111112,0.38888888888888884,0.0,0.7916666666666666,0.7083333333333333,0.6375,0.2808476202542388,293,0.5,0.5,0.5,0.5,0.5,0.5,0.2916666666666667,0.0,0.5,0.5,0.4291666666666667,0.1559580606017742,455,0.1875,0.2361111111111111,0.625,0.6666666666666666,0.75,0.5111111111111111,0.22348484848484848,0.13992673992673993,0.375,0.3,0.40148004773004775,0.2092836357509611,336,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.33333333333333337,0.0,0.03333333333333334,0.10000000000000002,358
5,0.6209810018539429,0.21729549271003534,0.03478817939758301,0.0015246284874861837,2,cityblock,6,uniform,"{'k': 2, 'metric': 'cityblock', 'neighbors': 6, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.4666666666666667,0.13333333333333333,0.2,0.8,0.62625,0.24926315021590248,406,0.6666666666666666,0.8333333333333334,0.8125000000000001,0.9166666666666667,0.4444444444444444,0.8194444444444444,0.3194444444444444,0.0,0.6527777777777777,0.9027777777777777,0.6368055555555555,0.28218807891673253,294,0.5,0.5,0.5,0.5,0.5,0.5,0.5416666666666666,0.08333333333333333,0.5,0.5,0.4625,0.12699792211773475,385,0.4583333333333333,0.7125,0.6125,0.6875,0.28888888888888886,0.43333333333333335,0.21481481481481482,0.158974358974359,0.28888888888888886,0.7666666666666666,0.46224002849002843,0.21042032752030437,234,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.33333333333333337,0.0,0.06666666666666668,0.13333333333333333,217
440,4.76284613609314,0.6301607243994458,0.06584587097167968,0.0035963975261938293,9,euclidean,6,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 6, 'weights': 'uniform'}",0.8125,0.75,0.75,0.8125,0.8,0.8,0.6666666666666666,0.26666666666666666,0.4666666666666667,0.8,0.6925,0.17409288708426124,272,0.6666666666666666,0.625,0.8125000000000001,0.8333333333333333,0.9305555555555555,0.861111111111111,0.29166666666666663,0.08333333333333333,0.4583333333333333,0.8055555555555556,0.6368055555555554,0.2632310880383936,295,0.5,0.5,0.5,0.625,0.5,0.5,0.4166666666666667,0.16666666666666666,0.5416666666666666,0.5,0.475,0.11365151414154881,346,0.4583333333333333,0.325,0.6125,0.6166666666666667,0.7916666666666666,0.5833333333333333,0.17500000000000002,0.1619047619047619,0.20740740740740743,0.5333333333333333,0.4465145502645503,0.20704838906664294,270,0.0,0.0,0.0,0.4,0.0,0.0,0.0,0.0,0.3333333333333333,0.0,0.07333333333333333,0.14742229591663988,193
70,1.6770231962203979,1.0652183246100428,0.040374255180358885,0.0020726787923576223,3,cityblock,13,uniform,"{'k': 3, 'metric': 'cityblock', 'neighbors': 13, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.4666666666666667,0.06666666666666667,0.26666666666666666,0.8,0.62625,0.2528040660933549,406,0.5,0.75,0.9375,1.0,0.611111111111111,0.6666666666666666,0.41666666666666663,0.013888888888888895,0.6805555555555555,0.7777777777777777,0.6354166666666666,0.2671445732067697,296,0.5,0.5,0.5,0.5,0.5,0.5,0.2916666666666667,0.16666666666666666,0.5416666666666666,0.5,0.45,0.11456439237389598,421,0.1875,0.625,0.8928571428571428,1.0,0.4871794871794872,0.5,0.19907407407407407,0.13992673992673993,0.3380952380952381,0.3666666666666667,0.47362993487993493,0.2783933623702028,203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.35294117647058826,0.0,0.04779411764705883,0.10832806526096268,300
150,5.37107527256012,6.490344154591473,0.04409992694854736,0.002595445693231424,4,euclidean,6,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 6, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,1.0,0.4666666666666667,0.13333333333333333,0.2,0.8,0.64625,0.26959621298444747,357,0.6666666666666666,0.6458333333333333,0.8333333333333333,0.9270833333333334,0.5555555555555556,1.0,0.4166666666666667,0.13888888888888887,0.4166666666666667,0.75,0.6350694444444445,0.24899707198994908,297,0.5,0.5,0.5,0.5,0.5,1.0,0.41666666666666663,0.08333333333333333,0.375,0.5,0.4875,0.2108596821479999,289,0.4583333333333333,0.625,0.625,0.75,0.2435897435897436,1.0,0.19761904761904764,0.17316017316017318,0.22905982905982908,0.3333333333333333,0.463509546009546,0.26407606198926037,231,0.0,0.0,0.0,0.0,0.0,1.0,0.2,0.0,0.25,0.0,0.145,0.29870554062487686,51
403,4.6516334295272825,0.33259093501703607,0.06147110462188721,0.0022541967969477643,8,euclidean,27,uniform,"{'k': 8, 'metric': 'euclidean', 'neighbors': 27, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.8,0.8,0.78625,0.024011715890373198,3,0.48717948717948717,0.9270833333333334,0.90625,0.625,0.5138888888888888,0.7638888888888888,0.6388888888888888,0.38888888888888884,0.38888888888888884,0.7083333333333333,0.6348290598290597,0.1840256379119631,298,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.0,161,0.22916666666666663,0.8409090909090909,0.6928571428571428,0.36363636363636365,0.21666666666666667,0.4722222222222222,0.5,0.23717948717948723,0.19393939393939397,0.3,0.40465770340770346,0.20934521385615182,329,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,418
125,5.873845434188842,6.168909340616192,0.04421024322509766,0.0019899562815820786,4,cityblock,10,uniform,"{'k': 4, 'metric': 'cityblock', 'neighbors': 10, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.6,0.2,0.13333333333333333,0.8,0.6395833333333334,0.24387817142991705,371,0.6666666666666666,0.5625,0.9791666666666667,0.9583333333333333,0.26388888888888884,0.9305555555555555,0.5555555555555556,0.2777777777777778,0.4444444444444444,0.7083333333333334,0.6347222222222222,0.25098571106836703,299,0.5,0.5,0.5,0.5,0.5,0.5,0.375,0.375,0.3333333333333333,0.5,0.4583333333333333,0.06454972243679029,398,0.4583333333333333,0.625,0.9166666666666666,0.8333333333333333,0.1878787878787879,0.6666666666666666,0.23333333333333334,0.154985754985755,0.2,0.3,0.45761978761978755,0.27008626002206537,247,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.23529411764705882,0.0,0.04852941176470588,0.09711451165352386,299
325,3.958045220375061,0.2316228481762679,0.056237101554870605,0.0023754728212880263,7,euclidean,7,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 7, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8666666666666667,0.7333333333333333,0.5333333333333333,0.26666666666666666,0.8,0.70625,0.16858531058323098,220,0.6666666666666666,0.53125,0.75,0.7083333333333334,0.7222222222222221,0.5833333333333334,0.6527777777777778,0.625,0.4583333333333333,0.6388888888888888,0.6336805555555556,0.08501273620086594,300,0.5,0.5,0.5,0.5,0.5,0.6666666666666666,0.5833333333333334,0.5833333333333333,0.41666666666666663,0.5,0.525,0.06508541396588878,43,0.4583333333333333,0.4305555555555556,0.5267857142857143,0.4,0.3435897435897436,0.5,0.29444444444444445,0.5,0.28888888888888886,0.26666666666666666,0.4009264346764347,0.0921140615839756,338,0.0,0.0,0.0,0.0,0.0,0.5,0.3333333333333333,0.36363636363636365,0.26666666666666666,0.0,0.14636363636363636,0.1871444593582808,48
445,5.041676712036133,0.5110753376813983,0.06732244491577148,0.004227307509679948,9,euclidean,11,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 11, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.06666666666666667,0.6,0.6,0.6729166666666666,0.21539087530967202,308,0.28205128205128205,0.5729166666666667,0.9479166666666666,0.9375,0.7916666666666666,0.875,0.7638888888888888,0.02777777777777777,0.45833333333333326,0.6666666666666666,0.6323717948717948,0.2859144381817888,301,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.16666666666666666,0.5,0.625,0.47916666666666663,0.11063265039459795,339,0.16203703703703703,0.2932692307692308,0.8611111111111112,0.7333333333333334,0.7435897435897436,0.6,0.5277777777777778,0.158974358974359,0.4606060606060606,0.29047619047619044,0.48311748436748436,0.23891635066036312,193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.125,0.25,0.4,0.0775,0.13344006145082518,173
363,4.597440457344055,0.4331893084489748,0.06153855323791504,0.00223799462249629,8,cityblock,16,uniform,"{'k': 8, 'metric': 'cityblock', 'neighbors': 16, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.7333333333333333,0.6,0.8,0.7595833333333333,0.05980436856952845,73,0.5641025641025641,0.75,0.4375,1.0,0.7222222222222222,0.7222222222222222,0.638888888888889,0.4583333333333333,0.3194444444444444,0.7083333333333334,0.6321047008547008,0.18487661342956363,302,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5833333333333334,0.5,0.5,0.5083333333333334,0.025000000000000012,119,0.25297619047619047,0.5288461538461539,0.2583333333333333,1.0,0.3523809523809524,0.5151515151515151,0.5,0.24314574314574317,0.2012820512820513,0.3,0.415211593961594,0.2270665930156979,316,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,0.25,0.0,0.05833333333333333,0.1181453906563152,257
160,5.324716591835022,9.764881304526728,0.04482643604278565,0.002042743858581227,4,euclidean,16,uniform,"{'k': 4, 'metric': 'euclidean', 'neighbors': 16, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.7333333333333333,0.2,0.5333333333333333,0.8,0.6929166666666666,0.18125766267327234,257,0.47435897435897434,0.32291666666666663,0.8645833333333334,1.0,1.0,0.9305555555555556,0.4861111111111111,0.08333333333333337,0.5555555555555556,0.5972222222222222,0.6314636752136752,0.29390996514073686,303,0.5,0.5,0.5,0.5,0.5,0.5,0.4583333333333333,0.375,0.5833333333333333,0.5,0.4916666666666666,0.048591265790377494,267,0.22916666666666666,0.20277777777777778,0.5535714285714286,1.0,1.0,0.7222222222222222,0.21666666666666667,0.17399267399267399,0.23809523809523808,0.25555555555555554,0.45920482295482296,0.3181521080003434,242,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25,0.36363636363636365,0.0,0.06136363636363636,0.12533014253602034,242
328,4.197034072875977,0.3601925365718653,0.05698328018188477,0.0027885714298322996,7,euclidean,10,uniform,"{'k': 7, 'metric': 'euclidean', 'neighbors': 10, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.6666666666666666,0.6,0.5333333333333333,0.8,0.7262500000000001,0.09063912725136365,161,0.8333333333333333,0.75,0.5416666666666667,1.0,0.2222222222222222,0.8333333333333334,0.5138888888888888,0.5138888888888888,0.3333333333333333,0.7638888888888888,0.6305555555555555,0.23258809561588104,304,0.5,0.5,0.5,0.5,0.5,0.5,0.4166666666666667,0.375,0.45833333333333337,0.5,0.475,0.04249182927993987,346,0.7291666666666666,0.6458333333333333,0.2708333333333333,1.0,0.1761904761904762,0.5555555555555556,0.28888888888888886,0.22051282051282056,0.2253968253968254,0.3666666666666667,0.4479044566544566,0.2594161368233832,266,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2222222222222222,0.0,0.02222222222222222,0.06666666666666667,395
443,4.796526145935059,0.6864079024423915,0.06572611331939697,0.003166497613996501,9,euclidean,9,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 9, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8666666666666667,0.9333333333333333,0.7333333333333333,0.06666666666666667,0.2,0.6,0.64625,0.2712397591512801,357,0.6153846153846154,0.5416666666666666,0.8541666666666666,1.0,0.888888888888889,0.8055555555555556,0.5416666666666667,0.125,0.2777777777777778,0.6527777777777778,0.6302884615384615,0.26084795537459393,305,0.5,0.5,0.5,0.5,0.6666666666666666,0.8333333333333333,0.4583333333333333,0.16666666666666666,0.25,0.5,0.4875,0.1768257931160245,289,0.4583333333333333,0.26785714285714285,0.6190476190476191,1.0,0.6190476190476191,0.7575757575757576,0.3074074074074074,0.14206349206349206,0.1619047619047619,0.2619047619047619,0.45951418951418954,0.2683530386786764,241,0.0,0.0,0.0,0.0,0.5,0.8,0.0,0.125,0.14285714285714288,0.25,0.18178571428571427,0.2565292778771329,28
453,5.112559413909912,0.4128786338947214,0.06590960025787354,0.0025665449450864223,9,euclidean,19,uniform,"{'k': 9, 'metric': 'euclidean', 'neighbors': 19, 'weights': 'uniform'}",0.8125,0.75,0.75,0.75,0.8,0.8,0.8,0.8,0.6666666666666666,0.8,0.7729166666666667,0.042542870534712805,44,0.8205128205128205,0.7083333333333334,0.59375,0.47916666666666663,1.0,0.6944444444444444,0.5,0.5,0.3472222222222222,0.6527777777777778,0.6296207264957265,0.17939613974012386,306,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5,0.5416666666666666,0.5,0.5041666666666667,0.012499999999999989,144,0.5694444444444444,0.5,0.3015151515151515,0.26785714285714285,1.0,0.7380952380952381,0.2240740740740741,0.22692307692307695,0.19761904761904764,0.34074074074074073,0.43662689162689167,0.2514240999501618,285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28571428571428575,0.0,0.028571428571428574,0.08571428571428572,377
